p_year,xlong,ylat
2007,-103.942429,40.915611
2007,-104.019287,40.869194
2007,-104.038681,40.868061
2007,-103.97699,40.909294
2007,-103.93219,40.905994
2007,-104.066048,40.878773
2007,-104.074287,40.923393
2007,-103.974487,40.920395
2007,-104.027893,40.892494
2007,-104.050987,40.836594
2007,-103.988976,40.89629
2007,-104.081589,40.866589
2007,-104.058594,40.823593
2007,-104.023788,40.894691
2007,-103.911079,40.907223
2007,-103.908836,40.908909
2007,-104.08889,40.884792
2007,-104.066292,40.846691
2007,-104.063065,40.891171
2007,-104.071991,40.853691
2007,-103.947693,40.909393
2007,-104.056488,40.830593
2007,-104.066193,40.833492
2007,-103.988899,40.903294
2007,-103.915291,40.875992
2007,-104.024094,40.862892
2007,-103.944901,40.903721
2007,-104.065392,40.835491
2007,-103.940392,40.899693
2007,-104.046921,40.85796
2007,-103.957191,40.907291
2007,-104.094994,40.838291
2007,-103.976501,40.915863
2007,-103.917892,40.875195
2007,-104.064255,40.889645
2007,-104.058487,40.924992
2007,-103.988144,40.897705
2007,-104.07859,40.833591
2007,-104.090088,40.892593
2007,-103.898491,40.914093
2007,-103.956993,40.899193
2007,-104.077888,40.895092
2007,-104.042091,40.865093
2007,-103.985191,40.881695
2007,-104.08239,40.830692
2007,-104.026031,40.857311
2007,-103.949089,40.908092
2007,-104.036163,40.851612
2007,-104.065109,40.880802
2007,-103.986092,40.906094
2007,-104.039787,40.866093
2007,-103.988693,40.900394
2007,-104.076393,40.952991
2007,-103.910591,40.877995
2007,-104.037392,40.869793
2007,-103.926811,40.908527
2007,-103.900261,40.900433
2007,-104.078506,40.870068
2007,-104.031693,40.853893
2007,-104.088791,40.909092
2007,-103.90229,40.912292
2007,-104.072388,40.925194
2007,-104.103493,40.845894
2007,-104.01889,40.871094
2007,-104.04789,40.940094
2007,-104.022293,40.880295
2007,-103.927689,40.898193
2007,-103.903488,40.897694
2007,-104.050888,40.938194
2007,-104.056488,40.935795
2007,-104.060089,40.931595
2007,-104.064133,40.882706
2007,-103.930489,40.913792
2007,-104.046791,40.851494
2007,-104.070091,40.855194
2007,-104.08889,40.882492
2007,-103.943794,40.914063
2007,-104.051292,40.831795
2007,-103.929489,40.907394
2007,-104.103989,40.852291
2007,-104.083199,40.864887
2007,-104.057121,40.894749
2007,-104.05751,40.845013
2007,-103.958885,40.905869
2007,-103.995689,40.893192
2007,-104.073189,40.954494
2007,-103.903793,40.895092
2007,-104.070686,40.844692
2007,-104.089188,40.841293
2007,-103.956558,40.913883
2007,-103.96328,40.908703
2007,-104.051193,40.833992
2007,-103.942001,40.904514
2007,-103.994186,40.882092
2007,-104.061333,40.89257
2007,-104.038391,40.963795
2007,-104.007393,40.880493
2007,-103.997688,40.892292
2007,-103.90889,40.879192
2007,-104.091492,40.907593
2007,-104.090088,40.876095
2007,-104.093086,40.868294
2007,-104.016388,40.876392
2007,-103.90699,40.910091
2007,-103.921227,40.896748
2007,-104.066788,40.857693
2007,-104.025887,40.893593
2007,-103.912392,40.876793
2007,-104.080391,40.893291
2007,-103.92849,40.914791
2007,-103.92939,40.896793
2007,-104.102287,40.854092
2007,-104.031693,40.969193
2007,-104.047592,40.838493
2007,-103.915161,40.90411
2007,-104.096893,40.864895
2007,-104.021591,40.866295
2007,-103.92614,40.899632
2007,-104.03949,40.846592
2007,-104.091187,40.840294
2007,-104.057991,40.828995
2007,-103.913193,40.905693
2007,-103.973389,40.922092
2007,-104.005394,40.881275
2007,-104.059387,40.827393
2007,-104.07859,40.917892
2007,-104.099792,40.903091
2007,-104.069489,40.827595
2007,-103.956291,40.900791
2007,-103.958717,40.912674
2007,-104.093086,40.839294
2007,-103.921791,40.916092
2007,-104.09729,40.904491
2007,-104.03479,40.948292
2007,-103.918663,40.916466
2007,-103.999191,40.890892
2007,-103.944588,40.897095
2007,-103.904808,40.879318
2007,-104.041573,40.845543
2007,-104.061691,40.924194
2007,-104.060387,40.822495
2007,-103.960693,40.911694
2007,-104.068489,40.845592
2007,-103.958893,40.897594
2007,-104.024788,40.861195
2007,-103.901489,40.879192
2007,-104.081192,40.915691
2007,-104.069954,40.875122
2007,-104.07193,40.873852
2007,-104.080101,40.868366
2007,-104.042191,40.853794
2007,-103.90419,40.911392
2007,-104.096893,40.837193
2007,-103.978104,40.90736
2007,-103.97686,40.911575
2007,-103.92569,40.915894
2007,-104.031334,40.846794
2007,-103.942368,40.898247
2007,-104.103989,40.848492
2007,-104.043694,40.844494
2007,-104.025467,40.877499
2007,-104.063591,40.839092
2007,-104.059402,40.893875
2007,-104.095688,40.889793
2007,-104.064987,40.859795
2007,-103.899216,40.883732
2007,-104.040192,40.855492
2007,-104.02063,40.895336
2007,-104.051796,40.899094
2007,-104.073486,40.824593
2007,-104.085091,40.892792
2007,-104.02079,40.881893
2007,-104.080391,40.832092
2007,-104.009415,40.879616
2007,-103.975693,40.918491
2007,-103.919388,40.898094
2007,-103.962288,40.909893
2007,-104.062187,40.820492
2007,-103.8993,40.881168
2007,-104.045593,40.859993
2007,-99.585518,36.639019
2007,-99.567902,36.63855
2007,-99.633591,36.641193
2007,-99.646889,36.635994
2007,-99.640892,36.640896
2007,-99.638794,36.640594
2007,-99.562691,36.638695
2007,-99.603012,36.63921
2007,-99.610443,36.639271
2007,-99.579124,36.641327
2007,-99.564392,36.638794
2007,-99.560684,36.638912
2007,-99.631393,36.641193
2007,-99.593872,36.638554
2007,-99.573982,36.641766
2007,-99.644691,36.636192
2007,-99.590462,36.639111
2007,-99.598625,36.639015
2007,-99.616989,36.639294
2007,-99.643593,36.640095
2007,-99.60659,36.639595
2007,-99.595459,36.638489
2007,-99.612465,36.639225
2007,-99.625893,36.642296
2007,-99.637192,36.640495
2007,-99.605034,36.639278
2007,-99.629593,36.641693
2007,-99.608597,36.639568
2007,-99.614693,36.638992
2007,-99.619499,36.639214
2007,-99.592133,36.639011
2007,-99.577293,36.641514
2007,-99.63549,36.640694
2007,-99.627594,36.642494
2007,-99.580894,36.641106
2007,-99.582672,36.641479
2007,-99.588783,36.63908
2007,-99.600899,36.639175
2007,-99.587204,36.638981
2007,-99.5756,36.64146
2007,-93.612534,42.568729
2007,-93.608818,42.568729
2007,-94.892693,43.06929
2007,-94.910095,43.047791
2007,-94.890991,43.07629
2007,-94.906593,43.055492
2007,-94.901489,43.061493
2007,-94.883492,43.08469
2007,-94.879395,43.088192
2007,-94.897789,43.066193
2007,-94.884094,43.078491
2007,-94.92289,43.047493
2007,-117.817383,45.050095
2007,-117.792885,45.108593
2007,-117.797089,45.052395
2007,-117.802788,45.051094
2007,-117.810486,45.115993
2007,-117.808784,45.116695
2007,-117.797287,45.103596
2007,-117.813988,45.051594
2007,-117.794685,45.107994
2007,-117.826088,45.090694
2007,-117.815788,45.114094
2007,-117.818687,45.112194
2007,-117.800385,45.117992
2007,-117.831886,45.089493
2007,-117.789688,45.101494
2007,-117.783783,45.052795
2007,-117.806488,45.054493
2007,-117.822487,45.111393
2007,-117.806786,45.116894
2007,-117.812088,45.115192
2007,-117.827583,45.045296
2007,-117.785484,45.052094
2007,-117.820984,45.048294
2007,-117.827888,45.090096
2007,-117.824287,45.091393
2007,-117.792885,45.117092
2007,-117.808289,45.049496
2007,-117.827087,45.108692
2007,-117.796486,45.107395
2007,-117.82589,45.109894
2007,-117.802689,45.101994
2007,-117.820488,45.111694
2007,-117.800789,45.102394
2007,-117.791283,45.051193
2007,-117.809685,45.054195
2007,-117.822487,45.092094
2007,-117.804886,45.117092
2007,-117.804588,45.050495
2007,-117.822388,45.047295
2007,-117.796089,45.119095
2007,-117.798889,45.102695
2007,-117.806389,45.049995
2007,-117.790985,45.108994
2007,-117.802589,45.117695
2007,-117.787384,45.051693
2007,-117.812286,45.054195
2007,-117.785789,45.101994
2007,-117.825783,45.045895
2007,-117.824089,45.046593
2007,-117.815788,45.050896
2007,-117.795189,45.052593
2007,-117.829887,45.089695
2007,-117.787788,45.101795
2007,-117.798988,45.051895
2007,-117.817085,45.112995
2007,-117.800888,45.051693
2007,-117.818985,45.049294
2007,-117.813988,45.114693
2007,-117.789383,45.051395
2007,-117.824387,45.110893
2007,-95.399689,43.450394
2007,-95.45369,43.469593
2007,-95.396461,43.404911
2007,-95.507828,43.482327
2007,-95.400894,43.418194
2007,-95.49939,43.482391
2007,-95.449089,43.469692
2007,-95.502991,43.482292
2007,-95.402191,43.40929
2007,-95.490295,43.483791
2007,-95.989395,43.852791
2007,-95.996994,43.870392
2007,-95.921089,43.836594
2007,-95.97789,43.912693
2007,-95.896889,43.841991
2007,-95.914589,43.885391
2007,-95.99749,43.85799
2007,-95.903091,43.87989
2007,-96.00119,43.854294
2007,-95.879089,43.876091
2007,-96.00679,43.859493
2007,-96.005493,43.871792
2007,-95.988693,43.905792
2007,-95.914093,43.859192
2007,-95.921692,43.901291
2007,-95.893791,43.858093
2007,-95.898392,43.870193
2007,-95.901993,43.872494
2007,-95.87899,43.870392
2007,-95.975693,43.89579
2007,-96.006592,43.853291
2007,-96.015793,43.888191
2007,-95.974091,43.901093
2007,-95.923096,43.821392
2007,-95.918892,43.821194
2007,-95.931694,43.890892
2007,-96.002991,43.860291
2007,-95.992592,43.903492
2007,-95.996994,43.889091
2007,-95.934296,43.873993
2007,-96.006088,43.888493
2007,-95.922791,43.869492
2007,-96.009193,43.883091
2007,-95.905693,43.853092
2007,-95.989891,43.866692
2007,-95.896889,43.849991
2007,-96.018394,43.86869
2007,-96.006989,43.868393
2007,-95.908089,43.837891
2007,-95.916389,43.847591
2007,-96.015991,43.873192
2007,-95.894691,43.852791
2007,-95.939194,43.907593
2007,-95.99659,43.898594
2007,-95.958893,43.911892
2007,-96.009689,43.88739
2007,-95.915291,43.901093
2007,-95.930489,43.882092
2007,-96.014488,43.880993
2007,-95.982994,43.912693
2007,-96.022293,43.875492
2007,-96.018295,43.852894
2007,-95.91449,43.89579
2007,-95.926392,43.836693
2007,-95.918991,43.854492
2007,-96.026993,43.881393
2007,-95.966293,43.884792
2007,-95.910194,43.835091
2007,-96.009392,43.864292
2007,-96.026291,43.875492
2007,-95.974792,43.884892
2007,-95.929794,43.898792
2007,-95.932793,43.885391
2007,-95.988991,43.872593
2007,-95.965195,43.910393
2007,-95.889091,43.851994
2007,-95.916489,43.836693
2007,-95.929291,43.904694
2007,-95.934189,43.909893
2007,-95.908592,43.818394
2007,-96.001793,43.87339
2007,-95.888992,43.885593
2007,-95.975792,43.907993
2007,-95.93679,43.893494
2007,-95.908493,43.860493
2007,-95.93309,43.878792
2007,-95.927193,43.820892
2007,-95.907097,43.870155
2007,-96.013695,43.894493
2007,-95.92569,43.898991
2007,-95.906494,43.888992
2007,-95.902458,43.876896
2007,-95.992195,43.856293
2007,-95.894791,43.872494
2007,-95.99649,43.873993
2007,-95.903893,43.846893
2007,-96.011589,43.859093
2007,-95.894295,43.87849
2007,-95.925591,43.890591
2007,-96.03009,43.87479
2007,-95.973892,43.904591
2007,-96.002792,43.895992
2007,-95.965492,43.902393
2007,-95.913994,43.849991
2007,-95.995193,43.864491
2007,-96.012589,43.852894
2007,-95.938293,43.887493
2007,-96.005592,43.864292
2007,-95.913994,43.856091
2007,-95.972992,43.889294
2007,-95.920792,43.830791
2007,-95.96109,43.897991
2007,-95.966789,43.896793
2007,-96.015694,43.858391
2007,-95.971092,43.910393
2007,-95.96759,43.908493
2007,-95.934494,43.898491
2007,-95.910789,43.841591
2007,-95.922989,43.864792
2007,-96.017395,43.895592
2007,-96.034195,43.874493
2007,-95.899193,43.846394
2007,-95.920395,43.896893
2007,-95.926689,43.830292
2007,-95.997292,43.85239
2007,-95.909988,43.832291
2007,-95.914192,43.821293
2007,-95.926193,43.883591
2007,-95.934593,43.902893
2007,-95.905991,43.865391
2007,-95.915993,43.832291
2007,-95.911026,43.869972
2007,-95.912994,43.879593
2007,-95.929794,43.910191
2007,-95.92083,43.875351
2007,-95.888695,43.861092
2007,-95.893791,43.885593
2007,-95.979294,43.903793
2007,-95.90419,43.839291
2007,-95.948593,43.887093
2007,-95.91539,43.866993
2007,-95.899689,43.886791
2007,-95.968994,43.889393
2007,-95.91069,43.897694
2007,-96.018494,43.880894
2007,-95.907593,43.882294
2007,-95.900894,43.855492
2007,-89.217491,41.669891
2007,-89.229897,41.676594
2007,-89.240692,41.675694
2007,-89.101593,41.61869
2007,-89.106895,41.625591
2007,-89.083191,41.605694
2007,-89.101692,41.622593
2007,-89.211296,41.676792
2007,-89.144295,41.618992
2007,-89.224991,41.676991
2007,-89.092995,41.614094
2007,-89.133095,41.619492
2007,-89.088692,41.609493
2007,-89.235497,41.673992
2007,-89.088493,41.603092
2007,-89.111992,41.629791
2007,-89.222794,41.672592
2007,-89.116898,41.62149
2007,-89.144791,41.629993
2007,-89.119995,41.621593
2007,-89.111298,41.621891
2007,-89.082397,41.622494
2007,-89.211693,41.680492
2007,-89.198296,41.667393
2007,-89.089096,41.624992
2007,-89.127197,41.620991
2007,-89.210793,41.672493
2007,-89.117996,41.632992
2007,-89.198196,41.662594
2007,-89.136597,41.626892
2007,-89.101791,41.62619
2007,-89.106895,41.619091
2007,-89.225594,41.669891
2007,-89.229691,41.672592
2007,-89.117996,41.637192
2007,-89.140892,41.632492
2007,-89.14669,41.623493
2007,-89.139191,41.616692
2007,-89.140991,41.622292
2007,-89.134995,41.63039
2007,-94.335793,42.088993
2007,-94.356094,42.084393
2007,-94.345894,42.086891
2007,-94.340195,42.086693
2007,-94.359795,42.083492
2007,-94.351189,42.086193
2007,-94.365189,42.082394
2007,-93.548897,41.595093
2007,-101.808189,36.466995
2007,-101.805992,36.466995
2007,-101.818192,36.466892
2007,-101.810287,36.466995
2007,-101.822388,36.466995
2007,-101.82029,36.466892
2007,-101.812492,36.467094
2007,-101.81459,36.467094
2007,-73.292801,42.543793
2007,-120.558884,45.602592
2007,-120.65799,45.544994
2007,-120.530388,45.564793
2007,-120.553185,45.616394
2007,-120.508087,45.586594
2007,-120.553185,45.609394
2007,-120.508087,45.588493
2007,-120.511589,45.602695
2007,-120.551788,45.579292
2007,-120.621284,45.561092
2007,-120.553185,45.622093
2007,-120.529289,45.578995
2007,-120.481285,45.582195
2007,-120.635887,45.544395
2007,-120.566689,45.540993
2007,-120.506889,45.582394
2007,-120.588585,45.613693
2007,-120.612885,45.546593
2007,-120.531982,45.593693
2007,-120.558884,45.599792
2007,-120.507088,45.580692
2007,-120.518486,45.614395
2007,-120.505882,45.578995
2007,-120.531982,45.591194
2007,-120.662987,45.552494
2007,-120.662186,45.558395
2007,-120.566689,45.548294
2007,-120.511688,45.592896
2007,-120.551788,45.582695
2007,-120.566887,45.545494
2007,-120.658089,45.542194
2007,-120.518486,45.610294
2007,-120.553185,45.606594
2007,-120.518486,45.611694
2007,-120.613884,45.545193
2007,-120.613686,45.550896
2007,-120.570084,45.551895
2007,-120.518486,45.615894
2007,-120.529289,45.575596
2007,-120.518486,45.618694
2007,-120.553185,45.613594
2007,-120.621284,45.559593
2007,-120.658089,45.543594
2007,-120.518486,45.606094
2007,-120.485184,45.604893
2007,-120.511688,45.594994
2007,-120.566689,45.543896
2007,-120.511589,45.591194
2007,-120.518486,45.607494
2007,-120.486588,45.591095
2007,-120.558884,45.601192
2007,-120.508087,45.584892
2007,-120.511589,45.600895
2007,-120.530487,45.562992
2007,-120.531982,45.599094
2007,-120.531982,45.602493
2007,-120.637886,45.547195
2007,-120.553185,45.610794
2007,-120.530388,45.566494
2007,-120.531982,45.600796
2007,-120.566689,45.550095
2007,-120.621284,45.555294
2007,-120.551788,45.577694
2007,-120.637184,45.545795
2007,-120.621284,45.556793
2007,-120.531982,45.604195
2007,-120.505882,45.577293
2007,-120.621284,45.558193
2007,-120.505585,45.575092
2007,-120.529289,45.581696
2007,-120.662186,45.556793
2007,-120.636986,45.541393
2007,-120.480286,45.580093
2007,-120.553185,45.619293
2007,-120.553185,45.612194
2007,-120.566689,45.546894
2007,-120.518486,45.613094
2007,-120.658089,45.539295
2007,-120.604988,45.542694
2007,-120.529488,45.569393
2007,-120.551788,45.580994
2007,-120.662987,45.551094
2007,-120.637886,45.551594
2007,-120.658089,45.540794
2007,-120.604988,45.541195
2007,-120.615189,45.552494
2007,-120.531982,45.595394
2007,-120.566689,45.542393
2007,-120.588585,45.616695
2007,-120.486389,45.592896
2007,-120.636482,45.542793
2007,-120.511589,45.599194
2007,-120.614685,45.543793
2007,-120.637886,45.548695
2007,-120.486488,45.588993
2007,-120.662987,45.548096
2007,-120.486282,45.596493
2007,-120.588585,45.615093
2007,-120.529182,45.577293
2007,-120.662987,45.553993
2007,-120.553185,45.620693
2007,-120.518585,45.617294
2007,-120.658089,45.536392
2007,-120.531982,45.597393
2007,-120.486389,45.594692
2007,-120.570084,45.553394
2007,-120.486786,45.584793
2007,-120.511688,45.596695
2007,-120.558884,45.603992
2007,-120.518486,45.608894
2007,-120.612885,45.547993
2007,-120.662987,45.549595
2007,-120.553185,45.614994
2007,-120.637886,45.550095
2007,-120.486588,45.586895
2007,-120.662987,45.546494
2007,-120.553185,45.617794
2007,-120.588585,45.618893
2007,-120.613686,45.549496
2007,-120.485985,45.599495
2007,-120.658089,45.537895
2007,-120.553185,45.607994
2007,-120.485283,45.603092
2007,-120.48539,45.601192
2007,-98.270287,48.605793
2007,-98.299988,48.689892
2007,-98.359589,48.632092
2007,-98.293892,48.626492
2007,-98.337288,48.664593
2007,-98.356789,48.640694
2007,-98.304688,48.689194
2007,-98.329086,48.593693
2007,-98.336189,48.606792
2007,-98.265091,48.609692
2007,-98.30439,48.626694
2007,-98.337791,48.579693
2007,-98.303291,48.57629
2007,-98.266693,48.593693
2007,-98.28759,48.625393
2007,-98.305687,48.611893
2007,-98.310493,48.595192
2007,-98.262787,48.573891
2007,-98.325089,48.680492
2007,-98.258186,48.579292
2007,-98.320892,48.682293
2007,-98.264893,48.614693
2007,-98.31559,48.610893
2007,-98.319992,48.623692
2007,-98.33609,48.668392
2007,-98.324287,48.656391
2007,-98.33429,48.672493
2007,-98.271393,48.591892
2007,-98.338188,48.573994
2007,-98.348686,48.643391
2007,-98.337288,48.648293
2007,-98.272392,48.61219
2007,-98.310493,48.611092
2007,-98.326393,48.619591
2007,-98.284286,48.701092
2007,-98.28019,48.583393
2007,-98.298988,48.576591
2007,-98.261688,48.577393
2007,-98.333992,48.592293
2007,-98.290588,48.655491
2007,-98.30069,48.612694
2007,-98.331291,48.676392
2007,-98.255493,48.582893
2007,-98.291389,48.59119
2007,-98.329193,48.678993
2007,-98.308487,48.687592
2007,-98.332787,48.574093
2007,-98.313393,48.685593
2007,-98.286888,48.656391
2007,-98.32399,48.622192
2007,-98.278793,48.655693
2007,-98.337593,48.589993
2007,-98.278793,48.592293
2007,-98.234093,48.581692
2007,-98.314888,48.625294
2007,-98.327492,48.575493
2007,-98.236893,48.579193
2007,-98.299187,48.626793
2007,-98.352791,48.642593
2007,-98.27565,48.57415
2007,-98.333992,48.651592
2007,-98.32299,48.577892
2007,-98.27639,48.583591
2007,-98.33419,48.61079
2007,-98.293388,48.576794
2007,-98.249191,48.583492
2007,-98.245193,48.575993
2007,-98.315086,48.592693
2007,-98.288986,48.578091
2007,-98.332092,48.613892
2007,-98.294189,48.65369
2007,-98.316887,48.683891
2007,-98.329689,48.61729
2007,-98.291588,48.700993
2007,-98.324493,48.594791
2007,-98.298836,48.70084
2007,-98.310089,48.626091
2007,-98.34359,48.643494
2007,-98.240494,48.57719
2007,-98.329491,48.654194
2007,-98.359688,48.637592
2007,-98.284889,48.591694
2007,-99.505394,32.598793
2007,-99.47509,32.639194
2007,-99.461494,32.636093
2007,-99.536789,32.586994
2007,-99.507195,32.631195
2007,-99.527893,32.611595
2007,-99.473495,32.650494
2007,-99.465195,32.562695
2007,-99.455391,32.635693
2007,-99.518593,32.605194
2007,-99.47229,32.591694
2007,-99.514793,32.601093
2007,-99.473091,32.563694
2007,-99.56279,32.587894
2007,-99.535995,32.614693
2007,-99.458694,32.636494
2007,-99.443588,32.634094
2007,-99.490295,32.570293
2007,-99.475693,32.564095
2007,-99.493492,32.646694
2007,-99.487595,32.643993
2007,-99.484993,32.622395
2007,-99.538994,32.617294
2007,-99.478294,32.564693
2007,-99.483292,32.566093
2007,-99.49649,32.648193
2007,-99.550392,32.588493
2007,-99.467194,32.646996
2007,-99.482491,32.621494
2007,-99.524796,32.611195
2007,-99.489395,32.595795
2007,-99.495491,32.574196
2007,-99.478592,32.653294
2007,-99.476189,32.620895
2007,-99.547089,32.631794
2007,-99.553093,32.588593
2007,-99.487694,32.623093
2007,-99.530693,32.612694
2007,-99.480888,32.565292
2007,-99.483688,32.642296
2007,-99.491089,32.645596
2007,-99.467896,32.562893
2007,-99.476189,32.651993
2007,-99.559494,32.588394
2007,-99.490295,32.623592
2007,-99.552994,32.633793
2007,-99.544189,32.629795
2007,-99.486794,32.595295
2007,-99.501595,32.587795
2007,-99.493095,32.587193
2007,-99.507195,32.614292
2007,-99.520889,32.634293
2007,-99.525093,32.589493
2007,-99.47049,32.563393
2007,-99.515091,32.614594
2007,-99.466789,32.592495
2007,-99.549995,32.633896
2007,-99.504295,32.587296
2007,-99.527893,32.634895
2007,-99.490593,32.586395
2007,-99.522392,32.589394
2007,-99.565392,32.587395
2007,-99.51149,32.599396
2007,-99.556793,32.588093
2007,-99.51709,32.631493
2007,-99.478394,32.640293
2007,-99.492989,32.570892
2007,-99.470291,32.648693
2007,-99.478088,32.592293
2007,-99.449593,32.640594
2007,-99.533791,32.586796
2007,-99.50209,32.599094
2007,-99.544991,32.588196
2007,-99.47229,32.638096
2007,-99.533592,32.613792
2007,-99.508591,32.598495
2007,-99.44619,32.633694
2007,-99.496094,32.587692
2007,-99.469391,32.591995
2007,-99.521996,32.609894
2007,-99.482491,32.656693
2007,-99.49929,32.649796
2007,-99.530891,32.586693
2007,-99.512192,32.614594
2007,-99.493095,32.625595
2007,-99.510292,32.631794
2007,-99.542191,32.588196
2007,-99.547691,32.588394
2007,-99.485893,32.566895
2007,-99.52359,32.634396
2007,-99.513489,32.632294
2007,-99.465294,32.641293
2007,-99.503593,32.614796
2007,-99.475189,32.591892
2007,-99.479294,32.620792
2007,-99.448494,32.634995
2007,-99.539589,32.587395
2007,-99.568291,32.587296
2007,-99.498894,32.588093
2007,-99.509789,32.613594
2007,-99.528091,32.503796
2007,-99.464691,32.552795
2007,-99.536995,32.559296
2007,-99.516594,32.568092
2007,-99.483688,32.550793
2007,-99.550194,32.526592
2007,-99.497894,32.556496
2007,-99.454193,32.555096
2007,-99.528992,32.535793
2007,-99.534592,32.537693
2007,-99.510994,32.566692
2007,-99.508392,32.566395
2007,-99.53299,32.501995
2007,-99.530594,32.502995
2007,-99.533791,32.558895
2007,-99.492592,32.553192
2007,-99.513893,32.567394
2007,-99.540192,32.559692
2007,-99.54319,32.560093
2007,-99.478394,32.547394
2007,-99.510292,32.555794
2007,-99.530891,32.558193
2007,-99.49559,32.553993
2007,-99.535492,32.501392
2007,-117.756187,46.362595
2007,-117.799088,46.377396
2007,-117.784782,46.374596
2007,-117.804886,46.378895
2007,-117.765984,46.386192
2007,-117.752487,46.377594
2007,-117.751686,46.398293
2007,-117.783989,46.387993
2007,-117.809784,46.379395
2007,-117.751686,46.386696
2007,-117.786987,46.376896
2007,-117.820389,46.389595
2007,-117.810188,46.386593
2007,-117.824585,46.389793
2007,-117.792183,46.376793
2007,-117.815987,46.388794
2007,-117.744987,46.432095
2007,-117.728287,46.375195
2007,-117.742088,46.429695
2007,-117.788689,46.377693
2007,-117.767784,46.370895
2007,-117.764084,46.385395
2007,-117.726387,46.374393
2007,-117.818184,46.389194
2007,-117.722282,46.374596
2007,-117.742188,46.421795
2007,-117.768585,46.388794
2007,-117.806786,46.379696
2007,-117.71769,46.373993
2007,-117.723785,46.387196
2007,-117.734283,46.377495
2007,-117.730286,46.375893
2007,-117.725685,46.387894
2007,-117.772385,46.373592
2007,-117.743385,46.366592
2007,-117.82869,46.390495
2007,-117.781982,46.387295
2007,-117.772186,46.397392
2007,-117.743484,46.430893
2007,-117.780487,46.373695
2007,-117.747787,46.367695
2007,-117.736282,46.378193
2007,-117.754486,46.378395
2007,-117.717583,46.384895
2007,-117.801285,46.377495
2007,-117.762085,46.384693
2007,-117.831085,46.390194
2007,-117.746788,46.393295
2007,-117.797585,46.376095
2007,-117.749687,46.386093
2007,-117.760887,46.367393
2007,-117.721085,46.386696
2007,-117.773888,46.398396
2007,-117.740486,46.428493
2007,-117.753685,46.398994
2007,-117.826286,46.390793
2007,-117.755783,46.399895
2007,-117.782684,46.374195
2007,-117.766083,46.369892
2007,-117.811989,46.387493
2007,-117.757187,46.413994
2007,-117.803589,46.377594
2007,-117.745583,46.367195
2007,-117.758484,46.415195
2007,-117.763283,46.368095
2007,-117.832787,46.390995
2007,-117.760185,46.383896
2007,-117.719688,46.385494
2007,-117.720085,46.374092
2007,-117.758087,46.383095
2007,-117.750183,46.369293
2007,-117.808388,46.385593
2007,-117.813789,46.388393
2007,-117.732285,46.376694
2007,-117.749985,46.397194
2007,-117.769684,46.371593
2007,-117.767387,46.387394
2007,-117.743988,46.422695
2007,-67.808144,46.556141
2007,-67.810997,46.543491
2007,-67.816902,46.530891
2007,-67.811798,46.541988
2007,-67.813904,46.519089
2007,-67.808899,46.548691
2007,-67.814903,46.535091
2007,-67.813599,46.538792
2007,-67.808502,46.552189
2007,-67.809898,46.546589
2007,-67.8078,46.549992
2007,-67.812897,46.540291
2007,-67.813698,46.52319
2007,-67.813553,46.536983
2007,-67.813797,46.528992
2007,-67.816086,46.532803
2007,-67.813286,46.520611
2007,-67.808067,46.554146
2007,-67.814301,46.525688
2007,-67.8106,46.54509
2007,-67.815201,46.527592
2007,-110.271797,46.495686
2007,-110.271797,46.497734
2007,-110.271782,46.497334
2007,-110.271805,46.496506
2007,-110.271797,46.495277
2007,-110.271797,46.494877
2007,-110.27179,46.496113
2007,-110.271782,46.496918
2007,-96.344894,44.277592
2007,-96.494392,44.331291
2007,-96.476791,44.328293
2007,-96.361694,44.278893
2007,-96.40979,44.301693
2007,-96.495766,44.344711
2007,-96.426788,44.314491
2007,-96.36689,44.304394
2007,-96.449287,44.32299
2007,-96.468491,44.33839
2007,-96.440445,44.294743
2007,-96.415588,44.303493
2007,-96.471291,44.348991
2007,-96.455093,44.342491
2007,-96.460594,44.304592
2007,-96.458488,44.345493
2007,-96.480293,44.336193
2007,-96.482788,44.343693
2007,-96.358589,44.294991
2007,-96.483688,44.35239
2007,-96.498192,44.358192
2007,-96.483391,44.328491
2007,-96.332993,44.27079
2007,-96.441292,44.304993
2007,-96.459793,44.327991
2007,-96.394691,44.292091
2007,-96.43589,44.296291
2007,-96.365692,44.27869
2007,-96.464088,44.329193
2007,-96.359993,44.244392
2007,-96.376793,44.271793
2007,-96.34449,44.266792
2007,-96.429291,44.308392
2007,-96.457092,44.313091
2007,-96.502495,44.357292
2007,-96.477989,44.351093
2007,-96.375893,44.304394
2007,-96.397591,44.301392
2007,-96.371391,44.293392
2007,-96.397293,44.306793
2007,-96.442589,44.329891
2007,-96.36969,44.263592
2007,-96.353294,44.244694
2007,-96.435394,44.31089
2007,-96.421791,44.308193
2007,-96.400589,44.292591
2007,-96.336388,44.244694
2007,-96.350288,44.277493
2007,-96.406693,44.304993
2007,-96.442291,44.318493
2007,-96.389389,44.288593
2007,-96.342094,44.272491
2007,-96.333794,44.275192
2007,-96.339394,44.277092
2007,-96.435791,44.318192
2007,-96.326294,44.273392
2007,-96.417587,44.311092
2007,-96.340889,44.256592
2007,-96.469589,44.328293
2007,-96.459892,44.319893
2007,-96.355591,44.257191
2007,-96.368492,44.271191
2007,-96.483589,44.322193
2007,-96.461594,44.315891
2007,-96.372787,44.300793
2007,-96.38559,44.288692
