p_year,xlong,ylat
2008,-100.791389,31.941296
2008,-100.800491,31.957794
2008,-100.822395,31.933495
2008,-100.807991,31.941496
2008,-100.784195,31.939995
2008,-100.807693,31.955694
2008,-100.796989,31.949594
2008,-100.821594,31.942394
2008,-100.808189,31.961895
2008,-100.83239,31.929495
2008,-100.826591,31.926794
2008,-100.794792,31.948996
2008,-100.825195,31.952696
2008,-100.828293,31.926794
2008,-100.822289,31.949594
2008,-100.81089,31.949594
2008,-100.809296,31.949594
2008,-100.800995,31.949594
2008,-100.818489,31.926895
2008,-100.793495,31.948996
2008,-100.82489,31.942295
2008,-100.820496,31.933495
2008,-100.799789,31.941496
2008,-100.823189,31.942394
2008,-100.826393,31.934296
2008,-100.806496,31.967794
2008,-100.812492,31.941195
2008,-100.796295,31.941296
2008,-100.798195,31.941595
2008,-100.803795,31.967794
2008,-100.788994,31.940395
2008,-100.821793,31.926895
2008,-100.828293,31.934296
2008,-100.824989,31.926794
2008,-100.807892,31.967695
2008,-100.812492,31.949495
2008,-100.82769,31.951296
2008,-100.815994,31.955894
2008,-100.809692,31.941395
2008,-100.810989,31.955595
2008,-100.787689,31.940395
2008,-100.814095,31.949495
2008,-100.809692,31.955595
2008,-100.812393,31.955595
2008,-100.826393,31.951796
2008,-100.807495,31.949896
2008,-100.821091,31.949594
2008,-100.814491,31.955894
2008,-100.802391,31.949495
2008,-100.828789,31.943895
2008,-100.804588,31.955694
2008,-100.820091,31.926895
2008,-100.829193,31.952095
2008,-100.793091,31.941296
2008,-100.785492,31.939995
2008,-100.801994,31.957794
2008,-100.823296,31.926794
2008,-100.827194,31.943895
2008,-100.805893,31.961994
2008,-100.801392,31.941496
2008,-100.830994,31.929495
2008,-100.806389,31.941395
2008,-100.824394,31.934395
2008,-100.804695,31.941496
2008,-100.814194,31.941095
2008,-100.798393,31.949594
2008,-100.805893,31.949995
2008,-100.806389,31.955694
2008,-100.819794,31.949594
2008,-100.819893,31.942394
2008,-100.803093,31.941496
2008,-100.816589,31.942394
2008,-100.815392,31.961796
2008,-87.521294,40.666992
2008,-87.508293,40.697891
2008,-87.480392,40.669491
2008,-87.463898,40.696793
2008,-87.493797,40.71479
2008,-87.446297,40.689693
2008,-87.452698,40.681293
2008,-87.513596,40.698692
2008,-87.505791,40.68119
2008,-87.488495,40.716393
2008,-87.524292,40.671192
2008,-87.489395,40.701393
2008,-87.434692,40.68029
2008,-87.416992,40.674793
2008,-87.517792,40.720493
2008,-87.466995,40.706593
2008,-87.489494,40.706493
2008,-87.446991,40.700691
2008,-87.455795,40.68399
2008,-87.42749,40.669392
2008,-87.517998,40.68119
2008,-87.521393,40.675694
2008,-87.493195,40.703991
2008,-87.411896,40.67469
2008,-87.514893,40.685692
2008,-87.459991,40.702393
2008,-87.500595,40.712891
2008,-87.519196,40.702091
2008,-87.518692,40.672592
2008,-87.482697,40.680492
2008,-87.474594,40.694992
2008,-87.512192,40.691891
2008,-87.483597,40.69939
2008,-87.466591,40.683693
2008,-87.519096,40.697193
2008,-87.500298,40.717491
2008,-87.450691,40.695793
2008,-87.441093,40.672291
2008,-87.517593,40.709293
2008,-87.477493,40.684193
2008,-87.524193,40.710991
2008,-87.482292,40.684792
2008,-87.512291,40.712093
2008,-87.506691,40.667892
2008,-87.502594,40.673893
2008,-87.427391,40.661392
2008,-87.486298,40.692192
2008,-87.441391,40.688892
2008,-87.48719,40.695591
2008,-87.504997,40.695492
2008,-87.512695,40.702991
2008,-87.504997,40.71479
2008,-87.451691,40.68819
2008,-87.498795,40.684891
2008,-87.503593,40.691093
2008,-87.479797,40.695793
2008,-87.471794,40.690891
2008,-87.519592,40.68729
2008,-87.487793,40.667091
2008,-87.523796,40.716393
2008,-87.475197,40.714394
2008,-87.469498,40.686691
2008,-87.524292,40.703693
2008,-87.444992,40.696194
2008,-87.508293,40.718094
2008,-87.494392,40.720993
2008,-87.435493,40.691692
2008,-87.497696,40.680691
2008,-87.478592,40.665691
2008,-87.515091,40.666992
2008,-87.441093,40.703091
2008,-120.554985,45.789993
2008,-120.513687,45.778595
2008,-120.489983,45.779293
2008,-120.500389,45.779793
2008,-120.555389,45.791492
2008,-120.489189,45.772694
2008,-120.489288,45.776695
2008,-120.572289,45.779594
2008,-120.545784,45.783592
2008,-120.564186,45.786095
2008,-120.53669,45.788094
2008,-120.536987,45.785694
2008,-120.524086,45.782093
2008,-120.547783,45.790394
2008,-120.546684,45.787792
2008,-120.511589,45.781193
2008,-120.571686,45.783394
2008,-120.511482,45.786896
2008,-120.478485,45.777195
2008,-120.563484,45.788593
2008,-120.571884,45.777794
2008,-120.51339,45.776592
2008,-120.500389,45.777794
2008,-120.569786,45.789192
2008,-120.521187,45.778393
2008,-120.478783,45.774296
2008,-120.564087,45.781193
2008,-120.547188,45.785694
2008,-120.469788,45.777195
2008,-120.496689,45.773293
2008,-120.488083,45.774994
2008,-120.488487,45.781395
2008,-120.536583,45.790195
2008,-120.489082,45.783195
2008,-120.511787,45.783493
2008,-120.475983,45.782593
2008,-120.511482,45.785496
2008,-120.476883,45.779896
2008,-120.472885,45.775394
2008,-120.507889,45.774994
2008,-120.537582,45.783195
2008,-120.517487,45.781796
2008,-120.555389,45.788094
2008,-120.570686,45.786995
2008,-120.47049,45.773396
2008,-120.571182,45.775696
2008,-120.475082,45.784492
2008,-92.647995,43.706692
2008,-92.666794,43.683193
2008,-92.644592,43.685593
2008,-92.648491,43.693291
2008,-92.674896,43.69799
2008,-92.655792,43.68309
2008,-92.671394,43.687893
2008,-92.672592,43.708794
2008,-92.655693,43.707493
2008,-92.687996,43.688892
2008,-92.65329,43.735092
2008,-92.676491,43.687893
2008,-92.667694,43.708992
2008,-92.667892,43.69149
2008,-92.672096,43.672192
2008,-92.658997,43.724991
2008,-92.667091,43.722591
2008,-92.686295,43.702091
2008,-92.65699,43.667492
2008,-92.674789,43.725292
2008,-92.648689,43.685192
2008,-92.655396,43.672894
2008,-92.676697,43.672092
2008,-92.695396,43.706593
2008,-92.666389,43.662991
2008,-92.694389,43.69569
2008,-92.643196,43.69379
2008,-92.634895,43.69379
2008,-92.666893,43.718094
2008,-92.657394,43.687893
2008,-92.700394,43.677391
2008,-92.636192,43.685291
2008,-92.69519,43.680191
2008,-92.634491,43.741993
2008,-92.684692,43.718193
2008,-92.634689,43.735691
2008,-92.660789,43.691792
2008,-92.659294,43.738792
2008,-92.655792,43.691792
2008,-92.705391,43.677391
2008,-92.671394,43.681393
2008,-92.694992,43.690693
2008,-92.66169,43.696991
2008,-92.691994,43.684193
2008,-92.705589,43.681492
2008,-92.660393,43.68309
2008,-92.666496,43.673191
2008,-92.665596,43.738693
2008,-92.683296,43.706593
2008,-92.686996,43.681492
2008,-92.696991,43.684292
2008,-92.640396,43.735691
2008,-92.65799,43.678593
2008,-92.664291,43.728493
2008,-92.659691,43.672192
2008,-92.67659,43.681492
2008,-92.657394,43.703693
2008,-92.673996,43.702591
2008,-92.677994,43.717693
2008,-92.672295,43.693993
2008,-92.663391,43.687893
2008,-92.692192,43.676193
2008,-92.661797,43.70129
2008,-92.70079,43.681492
2008,-92.662895,43.665592
2008,-92.664597,43.734493
2008,-92.65699,43.662891
2008,-88.706696,41.246292
2008,-88.666496,41.217793
2008,-88.666794,41.226791
2008,-88.725098,41.235992
2008,-88.705292,41.197292
2008,-88.706291,41.22599
2008,-88.702293,41.27169
2008,-88.719986,41.196266
2008,-88.695892,41.21759
2008,-88.719994,41.206791
2008,-88.689796,41.210392
2008,-88.705498,41.213692
2008,-88.675995,41.231293
2008,-88.699097,41.250992
2008,-88.706696,41.221592
2008,-88.713097,41.206791
2008,-88.675194,41.225193
2008,-88.696693,41.274391
2008,-88.712997,41.232193
2008,-88.69989,41.19252
2008,-88.689995,41.215294
2008,-88.705795,41.206993
2008,-88.694191,41.225391
2008,-88.695694,41.210991
2008,-88.692093,41.199791
2008,-88.719986,41.199657
2008,-88.712791,41.225891
2008,-88.670692,41.229393
2008,-88.695892,41.191662
2008,-88.714096,41.199657
2008,-88.679794,41.246593
2008,-88.679596,41.241192
2008,-88.676094,41.235592
2008,-88.694695,41.20689
2008,-88.687195,41.226391
2008,-88.699394,41.268291
2008,-88.700691,41.234993
2008,-88.679596,41.250793
2008,-88.701591,41.261391
2008,-88.705795,41.20219
2008,-88.693291,41.271793
2008,-88.680496,41.227192
2008,-88.696091,41.264591
2008,-88.689491,41.196491
2008,-88.725197,41.231693
2008,-88.690598,41.230892
2008,-88.682396,41.254593
2008,-88.719597,41.229893
2008,-88.666397,41.221992
2008,-88.686996,41.269493
2008,-88.706795,41.231693
2008,-88.690697,41.239891
2008,-88.714027,41.195446
2008,-88.706696,41.25069
2008,-88.695892,41.247593
2008,-88.68589,41.20359
2008,-88.719795,41.224792
2008,-88.690796,41.221992
2008,-88.687271,41.275917
2008,-88.698792,41.196491
2008,-88.696297,41.232594
2008,-88.696693,41.239792
2008,-88.699493,41.227692
2008,-88.710495,41.216091
2008,-88.700493,41.243492
2008,-93.435242,45.09507
2008,-99.456696,32.803394
2008,-99.462494,32.789993
2008,-99.479492,32.790794
2008,-99.436493,32.801094
2008,-99.490089,32.785294
2008,-99.462494,32.806892
2008,-99.45919,32.788593
2008,-99.40419,32.778893
2008,-99.485291,32.767895
2008,-99.45369,32.790295
2008,-99.501892,32.785595
2008,-99.504692,32.767296
2008,-99.447594,32.801495
2008,-99.410095,32.768494
2008,-99.44149,32.787193
2008,-99.471092,32.766396
2008,-99.496292,32.787292
2008,-99.43779,32.765194
2008,-99.499092,32.786495
2008,-99.45369,32.778893
2008,-99.423492,32.765095
2008,-99.407494,32.778893
2008,-99.432289,32.801094
2008,-99.493294,32.786896
2008,-99.453995,32.802296
2008,-99.444595,32.801094
2008,-99.46489,32.774994
2008,-99.468292,32.805595
2008,-99.501495,32.776493
2008,-99.49099,32.769394
2008,-99.465492,32.806393
2008,-99.476189,32.789494
2008,-99.449493,32.765995
2008,-99.440994,32.765194
2008,-99.496094,32.766792
2008,-99.468193,32.766293
2008,-99.425491,32.777695
2008,-99.486191,32.783195
2008,-99.479492,32.768894
2008,-99.482292,32.768192
2008,-99.498894,32.766193
2008,-99.430695,32.782394
2008,-99.488091,32.768894
2008,-99.450592,32.788895
2008,-99.452293,32.766792
2008,-99.501991,32.766193
2008,-99.416695,32.765095
2008,-99.473991,32.770794
2008,-99.467995,32.776695
2008,-99.493492,32.768093
2008,-99.426689,32.765194
2008,-99.449989,32.778496
2008,-99.476791,32.769993
2008,-99.483688,32.791096
2008,-99.42659,32.798595
2008,-99.435394,32.786594
2008,-99.456589,32.789696
2008,-99.446594,32.765293
2008,-99.447594,32.788593
2008,-99.440895,32.800594
2008,-99.461494,32.772694
2008,-99.459694,32.806095
2008,-99.429192,32.799694
2008,-99.419594,32.765095
2008,-99.420395,32.790493
2008,-99.504395,32.776196
2008,-99.438492,32.787292
2008,-99.42379,32.796795
2008,-99.457893,32.765194
2008,-99.444389,32.787495
2008,-99.474594,32.783894
2008,-99.413689,32.765392
2008,-104.98439,41.143291
2008,-104.995987,41.142994
2008,-104.982491,41.145794
2008,-105.00869,41.139091
2008,-104.996094,41.137894
2008,-104.997887,41.139793
2008,-105.008087,41.144993
2008,-104.995293,41.145695
2008,-104.982887,41.133392
2008,-104.994492,41.135391
2008,-104.983788,41.140892
2008,-104.994293,41.132492
2008,-105.008888,41.141293
2008,-104.984787,41.135494
2008,-83.196098,43.85379
2008,-83.215797,43.824993
2008,-83.223991,43.834091
2008,-83.226395,43.828091
2008,-83.216492,43.834991
2008,-83.191895,43.83979
2008,-83.185997,43.837791
2008,-83.235992,43.837593
2008,-83.206291,43.82629
2008,-83.225899,43.847591
2008,-83.206596,43.830093
2008,-83.233597,43.82769
2008,-83.211395,43.837093
2008,-83.196198,43.840992
2008,-83.184196,43.852291
2008,-83.189491,43.83419
2008,-83.173897,43.850193
2008,-83.187592,43.840992
2008,-83.215492,43.827492
2008,-83.225998,43.841793
2008,-83.217094,43.838894
2008,-83.195496,43.83469
2008,-83.230392,43.826492
2008,-83.194092,43.849693
2008,-83.205193,43.837593
2008,-83.203896,43.843792
2008,-83.233498,43.834293
2008,-83.206497,43.834393
2008,-83.175697,43.84539
2008,-83.229797,43.838093
2008,-83.224098,43.83839
2008,-83.213692,43.842892
2008,-71.783897,42.240891
2008,-166.095474,61.535702
2008,-166.09758,61.535702
2008,-166.096573,61.5359
2008,-117.802185,46.431793
2008,-117.808487,46.433693
2008,-117.806885,46.432693
2008,-117.804283,46.432194
2008,-70.310799,41.651291
2008,-101.994492,35.808193
2008,-101.99659,35.808193
2008,-101.994293,35.813694
2008,-101.998795,35.808193
2008,-101.994591,35.811394
2008,-101.991989,35.808193
2008,-101.794891,35.961395
2008,-101.809692,35.961395
2008,-101.796989,35.961395
2008,-101.805389,35.961395
2008,-101.801193,35.961395
2008,-101.807487,35.961395
2008,-101.799088,35.961395
2008,-101.803291,35.961395
2008,-101.378693,36.397694
2008,-101.366692,36.377693
2008,-101.374588,36.397392
2008,-101.371788,36.406193
2008,-101.373688,36.412094
2008,-101.364594,36.383095
2008,-101.375992,36.372692
2008,-101.385193,36.406994
2008,-101.386787,36.390095
2008,-101.377792,36.389393
2008,-101.376694,36.414593
2008,-101.362694,36.388195
2008,-101.37149,36.397095
2008,-101.378792,36.380894
2008,-101.372391,36.372692
2008,-101.38179,36.406994
2008,-101.360588,36.393394
2008,-101.370888,36.380493
2008,-101.36869,36.372692
2008,-101.374687,36.380695
2008,-101.367393,36.399593
2008,-101.373192,36.388992
2008,-101.364288,36.399593
2008,-101.358192,36.399593
2008,-101.386589,36.414593
2008,-101.368988,36.388695
2008,-101.383293,36.414593
2008,-101.385994,36.398293
2008,-101.382195,36.389694
2008,-101.386894,36.372795
2008,-101.379692,36.372795
2008,-101.383293,36.372795
2008,-101.378387,36.406994
2008,-101.382988,36.381195
2008,-101.36129,36.399593
2008,-101.382393,36.397995
2008,-101.386787,36.381393
2008,-101.37989,36.414593
2008,-95.243195,44.058891
2008,-95.279694,44.058392
2008,-95.271194,44.063793
2008,-95.263489,44.048592
2008,-95.252396,44.057693
2008,-95.275795,44.062893
2008,-95.265495,44.059792
2008,-95.26519,44.043491
2008,-95.238991,44.060993
2008,-95.276489,44.041393
2008,-95.253693,44.064091
2008,-95.23719,44.056591
2008,-95.233391,44.063892
2008,-95.257889,44.064091
2008,-95.27739,44.047791
2008,-95.248093,44.059093
2008,-95.269196,44.057091
2008,-95.271095,44.041992
2008,-95.226692,44.059891
2008,-95.222092,44.059792
2008,-120.638184,45.574394
2008,-120.463684,45.579193
2008,-120.539383,45.541195
2008,-120.586884,45.536392
2008,-120.637589,45.565594
2008,-120.525887,45.552296
2008,-120.546188,45.539093
2008,-120.506889,45.565395
2008,-120.590088,45.555893
2008,-120.542786,45.548695
2008,-120.587288,45.550694
2008,-120.507484,45.560993
2008,-120.590485,45.541393
2008,-120.526184,45.557896
2008,-120.525887,45.553696
2008,-120.637489,45.569893
2008,-120.463585,45.577892
2008,-120.639282,45.558994
2008,-120.590988,45.539894
2008,-120.590088,45.542892
2008,-120.639282,45.557095
2008,-120.590385,45.554195
2008,-120.589989,45.557495
2008,-120.542786,45.545795
2008,-120.526184,45.559296
2008,-120.507484,45.566895
2008,-120.638283,45.572895
2008,-120.463188,45.573795
2008,-120.463783,45.580593
2008,-120.595085,45.560795
2008,-120.463387,45.575092
2008,-120.639687,45.560593
2008,-120.637589,45.566994
2008,-120.463783,45.581993
2008,-120.525986,45.555096
2008,-120.638184,45.564293
2008,-120.542786,45.547195
2008,-120.507286,45.562492
2008,-120.63839,45.571396
2008,-120.546883,45.537792
2008,-120.637489,45.568394
2008,-120.587685,45.548992
2008,-120.542686,45.550095
2008,-120.463486,45.576393
2008,-120.58799,45.547295
2008,-120.539284,45.542595
2008,-120.526085,45.556496
2008,-120.638084,45.575794
2008,-120.506783,45.559593
2008,-120.589684,45.544395
2008,-120.507088,45.563892
2008,-120.639084,45.562294
2008,-98.260292,48.690693
2008,-98.259392,48.730892
2008,-98.238792,48.714993
2008,-98.24469,48.709591
2008,-98.260292,48.70499
2008,-98.24939,48.696793
2008,-98.215393,48.71339
2008,-98.26989,48.719391
2008,-98.211189,48.713493
2008,-98.235992,48.705891
2008,-98.266586,48.690693
2008,-98.227791,48.714291
2008,-98.245491,48.716091
2008,-98.224792,48.715294
2008,-98.26609,48.699093
2008,-98.232788,48.696491
2008,-98.271194,48.698997
2008,-98.26429,48.724693
2008,-98.232094,48.714092
2008,-98.258186,48.696793
2008,-98.250587,48.744892
2008,-98.25869,48.736992
2008,-98.262093,48.727791
2008,-98.241493,48.744991
2008,-98.241592,48.696793
2008,-98.272789,48.690193
2008,-98.258492,48.744091
2008,-98.271889,48.655792
2008,-98.217293,48.610394
2008,-98.257988,48.633091
2008,-98.225288,48.610592
2008,-98.363892,48.614193
2008,-98.379288,48.605793
2008,-98.366287,48.610992
2008,-98.242989,48.623592
2008,-98.24559,48.636292
2008,-98.250191,48.623291
2008,-98.233887,48.620792
2008,-98.265587,48.656693
2008,-98.227493,48.619991
2008,-98.373291,48.606091
2008,-98.250687,48.633793
2008,-98.256989,48.622391
2008,-98.343987,48.627792
2008,-98.236191,48.625092
2008,-98.370789,48.609192
2008,-98.215187,48.606491
2008,-98.233192,48.610592
2008,-98.35939,48.617992
2008,-98.353889,48.620991
2008,-98.348686,48.624691
2008,-72.149101,43.230289
2008,-72.138397,43.22979
2008,-72.155701,43.225189
2008,-72.139496,43.241989
2008,-72.159897,43.222389
2008,-72.1549,43.227989
2008,-72.141296,43.237892
2008,-72.145401,43.23299
2008,-72.139702,43.22739
2008,-72.138496,43.248791
2008,-72.138802,43.245689
2008,-72.143196,43.235592
2008,-95.541489,40.407791
2008,-95.533691,40.414192
2008,-95.540291,40.411491
2008,-95.539993,40.414394
2008,-99.492691,32.535496
2008,-99.52919,32.573895
2008,-99.498489,32.482395
2008,-99.542091,32.543392
2008,-99.501091,32.482494
2008,-99.542992,32.502495
2008,-99.487694,32.532093
2008,-99.474495,32.494194
2008,-99.467293,32.497593
2008,-99.552589,32.544495
2008,-99.491089,32.483692
2008,-99.495789,32.482395
2008,-99.50399,32.555794
2008,-99.480888,32.528194
2008,-99.553795,32.508694
2008,-99.477493,32.528294
2008,-99.479889,32.493095
2008,-99.528793,32.522194
2008,-99.471992,32.495193
2008,-99.466995,32.530094
2008,-99.50119,32.557594
2008,-99.550591,32.567593
2008,-99.469994,32.529194
2008,-99.540695,32.501293
2008,-99.544693,32.543594
2008,-99.543991,32.527992
2008,-99.507996,32.540592
2008,-99.49099,32.533493
2008,-99.456993,32.554794
2008,-99.520393,32.570694
2008,-99.546089,32.506195
2008,-99.481995,32.489494
2008,-99.463989,32.530094
2008,-99.553795,32.567093
2008,-99.470589,32.543995
2008,-99.461792,32.497993
2008,-99.486694,32.551495
2008,-99.547394,32.543896
2008,-99.555191,32.544693
2008,-99.475792,32.546295
2008,-99.541389,32.528496
2008,-99.467995,32.542892
2008,-99.521194,32.550694
2008,-99.486595,32.487495
2008,-99.538193,32.539894
2008,-99.538094,32.501392
2008,-99.485596,32.530594
2008,-99.472893,32.545593
2008,-99.484489,32.488792
2008,-99.535789,32.527893
2008,-99.469688,32.496593
2008,-99.48349,32.528996
2008,-99.461189,32.531296
2008,-99.472992,32.529495
2008,-99.551193,32.508793
2008,-99.538292,32.528194
2008,-99.528595,32.543095
2008,-99.532089,32.525394
2008,-99.557892,32.545193
2008,-99.493195,32.482395
2008,-99.556496,32.566494
2008,-99.524796,32.540993
2008,-99.52549,32.503994
2008,-99.557091,32.526493
2008,-99.477295,32.493793
2008,-99.464493,32.498493
2008,-99.546394,32.527294
2008,-99.549889,32.544193
2008,-99.514488,32.540092
2008,-99.506691,32.555695
2008,-99.526291,32.572796
2008,-99.523392,32.571995
2008,-99.52179,32.539593
2008,-99.524094,32.550896
2008,-99.560089,32.526394
2008,-78.943794,39.853191
2008,-78.932198,39.864491
2008,-78.940399,39.85519
2008,-78.927094,39.870491
2008,-78.9282,39.86869
2008,-78.954094,39.846893
2008,-78.916695,39.882393
2008,-78.9151,39.884491
2008,-78.946098,39.851093
2008,-78.922997,39.875393
2008,-78.918694,39.880093
2008,-78.9207,39.877792
2008,-78.925095,39.87289
2008,-78.932198,39.862492
2008,-78.937798,39.857693
2008,-78.950996,39.844791
2008,-78.934799,39.860092
2008,-78.931198,39.866291
2008,-117.826385,46.357594
2008,-117.838188,46.365395
2008,-117.822289,46.352894
2008,-117.864883,46.367393
2008,-117.881889,46.375492
2008,-117.848488,46.355095
2008,-117.841789,46.349895
2008,-117.861084,46.348194
2008,-117.838387,46.347996
2008,-117.840889,46.355392
2008,-117.880585,46.369293
2008,-117.857689,46.363693
2008,-117.840088,46.348995
2008,-117.842888,46.355995
2008,-117.866486,46.355495
2008,-117.861084,46.366295
2008,-117.861885,46.352295
2008,-117.885185,46.375793
2008,-117.829285,46.362095
2008,-117.836288,46.364895
2008,-117.820183,46.352894
2008,-117.879288,46.368294
2008,-117.866486,46.368595
2008,-117.830688,46.363895
2008,-117.859489,46.347294
2008,-117.868187,46.369793
2008,-117.824883,46.356396
2008,-117.844185,46.366394
2008,-117.832489,46.364594
2008,-117.828186,46.360794
2008,-117.846085,46.366894
2008,-117.881683,46.370594
2008,-117.858887,46.364895
2008,-117.824387,46.352894
2008,-117.862984,46.366795
2008,-117.865189,46.354294
2008,-117.859787,46.351692
2008,-117.863586,46.353294
2008,-117.854683,46.361694
2008,-95.829689,44.330791
2008,-95.824188,44.336094
2008,-95.822189,44.330292
2008,-95.819489,44.33419
2008,-95.834595,44.330391
2008,-95.817696,44.328892
2008,-95.811089,44.325394
2008,-95.794289,44.321091
2008,-95.788589,44.321091
2008,-100.964088,33.764996
2008,-100.995995,33.770992
2008,-101.012688,33.783993
2008,-101.014893,33.768295
2008,-100.979889,33.754993
2008,-100.944588,33.743595
2008,-100.935394,33.732895
2008,-101.034492,33.769394
2008,-100.93779,33.733494
2008,-100.97139,33.764893
2008,-100.946991,33.744194
2008,-100.971191,33.749493
2008,-101.02729,33.803493
2008,-101.025993,33.766594
2008,-100.991791,33.757793
2008,-100.945992,33.763596
2008,-100.997894,33.747993
2008,-101.012993,33.799995
2008,-100.998993,33.800594
2008,-100.938889,33.760994
2008,-100.941391,33.761593
2008,-100.987793,33.771496
2008,-101.009392,33.783092
2008,-101.013092,33.810696
2008,-100.954292,33.745792
2008,-100.942192,33.743095
2008,-101.015594,33.811295
2008,-100.985992,33.744793
2008,-100.974091,33.765392
2008,-101.000587,33.749596
2008,-101.017693,33.754894
2008,-100.949493,33.744595
2008,-100.936394,33.760395
2008,-100.939789,33.742493
2008,-100.999687,33.771496
2008,-101.003288,33.804695
2008,-100.988991,33.745094
2008,-101.031891,33.792095
2008,-101.032494,33.751495
2008,-101.010689,33.799194
2008,-100.938889,33.750595
2008,-100.927689,33.757996
2008,-101.002792,33.781693
2008,-100.96389,33.747894
2008,-101.027695,33.749992
2008,-100.967491,33.765495
2008,-100.968689,33.748993
2008,-100.976189,33.753693
2008,-101.024689,33.802795
2008,-101.017792,33.768894
2008,-100.98069,33.744095
2008,-100.995094,33.746994
2008,-100.994392,33.758694
2008,-100.953392,33.755894
2008,-100.931587,33.740395
2008,-101.031792,33.768593
2008,-100.977394,33.767494
2008,-100.962189,33.760994
2008,-101.011993,33.767593
2008,-101.015388,33.800694
2008,-100.983292,33.769093
2008,-100.985588,33.756294
2008,-100.943588,33.762695
2008,-100.959488,33.760296
2008,-100.959091,33.746796
2008,-101.009789,33.753193
2008,-101.002991,33.772392
2008,-100.98069,33.768494
2008,-100.930489,33.731895
2008,-100.988892,33.756992
2008,-101.021988,33.802193
2008,-100.926888,33.753994
2008,-101.01239,33.753796
2008,-100.937393,33.741993
2008,-101.015091,33.754295
2008,-100.985794,33.769993
2008,-100.956688,33.746292
2008,-101.025291,33.749195
2008,-101.037292,33.752995
2008,-101.005592,33.782093
2008,-100.966293,33.748394
2008,-101.035889,33.793293
2008,-101.01059,33.809994
2008,-100.948288,33.764893
2008,-101.027092,33.790894
2008,-100.949188,33.754894
2008,-100.99659,33.799095
2008,-100.973793,33.753193
2008,-100.98259,33.755592
2008,-101.00499,33.751896
2008,-100.932991,33.732395
2008,-100.992188,33.746193
2008,-101.015793,33.784893
2008,-100.928993,33.739796
2008,-100.983192,33.744495
2008,-101.017891,33.812492
2008,-101.001091,33.802494
2008,-100.961494,33.747395
2008,-101.034889,33.752293
2008,-100.930992,33.751194
2008,-97.601791,39.431793
2008,-97.587189,39.429092
2008,-97.594589,39.430195
2008,-97.526695,39.399593
2008,-97.582092,39.420895
2008,-97.578995,39.420494
2008,-97.542496,39.425194
2008,-97.55999,39.413593
2008,-97.556595,39.413193
2008,-97.515091,39.399693
2008,-97.523193,39.409695
2008,-97.51889,39.400093
2008,-97.521393,39.415993
2008,-97.562195,39.426292
2008,-97.55899,39.426392
2008,-97.569489,39.424992
2008,-97.548195,39.416092
2008,-97.508888,39.399895
2008,-97.519394,39.408794
2008,-97.53009,39.423794
2008,-97.580391,39.429794
2008,-97.51619,39.407894
2008,-97.511993,39.409191
2008,-97.552094,39.416191
2008,-97.525093,39.416794
2008,-97.583694,39.429092
2008,-97.51799,39.415894
2008,-97.590096,39.429993
2008,-97.585396,39.420395
2008,-97.521194,39.424393
2008,-97.550789,39.425594
2008,-97.547089,39.424892
2008,-97.522491,39.399094
2008,-97.56649,39.426193
2008,-97.527191,39.409893
2008,-97.736191,39.417393
2008,-97.739189,39.433193
2008,-97.746689,39.433693
2008,-97.697495,39.417892
2008,-97.743591,39.433193
2008,-97.718193,39.418594
2008,-97.743294,39.414093
2008,-97.72039,39.410793
2008,-97.724396,39.411892
2008,-97.773689,39.431194
2008,-97.776794,39.431892
2008,-97.712692,39.411793
2008,-97.752289,39.435993
2008,-97.727493,39.411392
2008,-97.739693,39.416794
2008,-97.710495,39.419693
2008,-97.766991,39.429493
2008,-97.770195,39.429691
2008,-97.79409,39.430992
2008,-97.73069,39.411293
2008,-97.732994,39.416794
2008,-97.789795,39.434692
2008,-97.78669,39.434994
2008,-97.783089,39.434792
2008,-97.714394,39.419292
2008,-97.747795,39.413593
2008,-97.706696,39.420094
2008,-97.716888,39.411694
2008,-97.758492,39.435692
2008,-97.755394,39.435394
2008,-97.700691,39.417892
2008,-97.797195,39.430794
2008,-103.738991,35.169693
2008,-82.883499,43.746593
2008,-82.8909,43.731991
2008,-82.907394,43.712593
2008,-82.975998,43.712494
2008,-82.883995,43.727894
2008,-82.886299,43.74789
2008,-82.901894,43.744793
2008,-82.946999,43.721191
2008,-82.962196,43.713493
2008,-83.003296,43.687794
2008,-82.886398,43.750191
2008,-82.988197,43.695492
2008,-82.963196,43.707893
2008,-82.969795,43.703892
2008,-82.967598,43.72039
2008,-82.983597,43.69099
2008,-82.894493,43.750294
2008,-82.905495,43.748791
2008,-83.013397,43.680992
2008,-82.954292,43.713291
2008,-82.906395,43.72739
2008,-83.009392,43.688293
2008,-82.965698,43.698891
2008,-82.984795,43.686691
2008,-82.968094,43.711792
2008,-82.949394,43.718891
2008,-82.988998,43.701794
2008,-82.887497,43.752491
2008,-82.971695,43.70129
2008,-82.988098,43.68869
2008,-83.009995,43.68259
2008,-82.906792,43.74559
2008,-82.881996,43.733593
2008,-82.974197,43.703491
2008,-82.897896,43.753292
2008,-82.951096,43.715492
2008,-82.981796,43.697891
2008,-82.911293,43.721893
2008,-82.911293,43.713593
2008,-82.967697,43.705891
2008,-82.897995,43.745193
2008,-82.962791,43.71059
2008,-82.900993,43.734093
2008,-82.981499,43.712593
2008,-83.007698,43.690594
2008,-82.989098,43.704693
2008,-110.520386,41.296494
2008,-110.520691,41.306694
