p_year,xlong,ylat
1983,-121.568787,37.679996
1983,-121.561989,37.680897
1983,-121.567886,37.684696
1983,-121.574486,37.682095
1983,-121.574089,37.671696
1983,-121.57579,37.683395
1983,-121.58149,37.690895
1983,-121.57679,37.666294
1983,-121.58989,37.686695
1983,-121.577286,37.667194
1983,-121.568985,37.670494
1983,-121.606186,37.680897
1983,-121.576691,37.677094
1983,-121.565491,37.682796
1983,-121.588486,37.684795
1983,-121.568687,37.678894
1983,-121.579987,37.681694
1983,-121.576988,37.666496
1983,-121.580284,37.682693
1983,-121.585289,37.674793
1983,-121.592987,37.698093
1983,-121.578987,37.668694
1983,-121.601189,37.684196
1983,-121.577789,37.667896
1983,-121.584984,37.695793
1983,-121.591187,37.720695
1983,-121.568489,37.665997
1983,-121.579491,37.680897
1983,-121.584488,37.718094
1983,-121.582588,37.669495
1983,-121.568787,37.677593
1983,-121.585289,37.689194
1983,-121.581985,37.691196
1983,-121.579491,37.694695
1983,-121.578789,37.668694
1983,-121.568489,37.676296
1983,-121.581284,37.683994
1983,-121.591789,37.721195
1983,-121.568489,37.675896
1983,-121.590286,37.688293
1983,-121.584984,37.688793
1983,-121.579987,37.681896
1983,-121.567986,37.684994
1983,-121.574585,37.688694
1983,-121.583984,37.694794
1983,-121.57489,37.672894
1983,-121.58519,37.718296
1983,-121.585983,37.672394
1983,-121.583588,37.717693
1983,-121.580185,37.682495
1983,-121.601387,37.683495
1983,-121.59079,37.680393
1983,-121.593689,37.681995
1983,-121.582489,37.673695
1983,-121.582687,37.669697
1983,-121.608391,37.682594
1983,-121.579887,37.681396
1983,-121.585884,37.689693
1983,-121.568489,37.676094
1983,-121.58799,37.682995
1983,-121.583389,37.674496
1983,-121.56839,37.675194
1983,-121.577583,37.667496
1983,-121.58419,37.694996
1983,-121.577988,37.668297
1983,-121.580086,37.682297
1983,-121.585487,37.666096
1983,-121.576584,37.666096
1983,-121.56929,37.681694
1983,-121.568588,37.677197
1983,-121.566383,37.684093
1983,-121.580284,37.699394
1983,-121.579285,37.680695
1983,-121.578186,37.672894
1983,-121.577583,37.667896
1983,-121.608284,37.685493
1983,-121.585587,37.674896
1983,-121.608284,37.682995
1983,-121.59079,37.681095
1983,-121.58419,37.694595
1983,-121.601089,37.682693
1983,-121.574287,37.672394
1983,-121.606186,37.680393
1983,-121.591583,37.720997
1983,-121.581886,37.684795
1983,-121.568787,37.679794
1983,-121.589386,37.685894
1983,-121.611687,37.684795
1983,-121.584885,37.718197
1983,-121.578384,37.668396
1983,-121.593887,37.688396
1983,-121.590485,37.689594
1983,-121.577385,37.667095
1983,-121.608887,37.685795
1983,-121.596687,37.698696
1983,-121.573189,37.669895
1983,-121.56929,37.681496
1983,-121.58799,37.682495
1983,-121.611786,37.684494
1983,-121.586388,37.690193
1983,-121.589188,37.685493
1983,-121.575684,37.673996
1983,-121.596786,37.699196
1983,-121.583588,37.688194
1983,-121.564484,37.681995
1983,-121.569084,37.680695
1983,-121.598885,37.701393
1983,-121.599289,37.701496
1983,-121.574684,37.672695
1983,-121.608284,37.684494
1983,-121.579788,37.698494
1983,-121.579491,37.695095
1983,-121.608887,37.681793
1983,-121.585686,37.689495
1983,-121.576988,37.678295
1983,-121.573387,37.670593
1983,-121.586189,37.672497
1983,-121.590187,37.686996
1983,-121.603485,37.681194
1983,-121.584785,37.688694
1983,-121.564789,37.682194
1983,-121.594284,37.688995
1983,-121.577187,37.666695
1983,-121.57959,37.693596
1983,-121.568291,37.665596
1983,-121.584488,37.695396
1983,-121.568588,37.666195
1983,-121.579788,37.681194
1983,-121.560486,37.683296
1983,-121.57959,37.694195
1983,-121.587784,37.682095
1983,-121.581284,37.690796
1983,-121.597389,37.700195
1983,-121.579689,37.684994
1983,-121.590691,37.680096
1983,-121.585587,37.692795
1983,-121.574188,37.672096
1983,-121.579285,37.669094
1983,-121.58699,37.693195
1983,-121.593384,37.698196
1983,-121.578285,37.672997
1983,-121.585487,37.689297
1983,-121.57679,37.677593
1983,-121.611687,37.682396
1983,-121.599091,37.701393
1983,-121.601387,37.682995
1983,-121.581787,37.690994
1983,-121.568985,37.680496
1983,-121.577484,37.667694
1983,-121.58419,37.717995
1983,-121.604088,37.681896
1983,-121.586685,37.666595
1983,-121.608284,37.683796
1983,-121.576485,37.676594
1983,-121.580284,37.685596
1983,-121.597183,37.699295
1983,-121.583389,37.717495
1983,-121.598686,37.700596
1983,-121.577484,37.675694
1983,-121.583984,37.694393
1983,-121.566086,37.683697
1983,-121.596985,37.699295
1983,-121.582291,37.691296
1983,-121.574989,37.672997
1983,-121.592888,37.687195
1983,-121.597588,37.700294
1983,-121.590485,37.690193
1983,-121.590889,37.720394
1983,-121.587685,37.681496
1983,-121.564987,37.680393
1983,-121.581589,37.684395
1983,-121.604286,37.682095
1983,-121.590889,37.681396
1983,-121.575485,37.673595
1983,-121.563187,37.680996
1983,-121.598587,37.700794
1983,-121.58889,37.685097
1983,-121.55909,37.680897
1983,-121.577286,37.675194
1983,-121.600883,37.682495
1983,-121.601189,37.683395
1983,-121.585487,37.671597
1983,-121.582489,37.669296
1983,-121.59729,37.699696
1983,-121.57959,37.694496
1983,-121.574989,37.665894
1983,-121.583084,37.667896
1983,-121.57399,37.681793
1983,-121.577385,37.678795
1983,-121.580086,37.685394
1983,-121.568687,37.666393
1983,-121.579887,37.685196
1983,-121.582687,37.667595
1983,-121.608284,37.684296
1983,-121.568687,37.679295
1983,-121.585091,37.674694
1983,-121.583588,37.687695
1983,-121.578285,37.690193
1983,-121.573486,37.670994
1983,-121.576691,37.677296
1983,-121.586586,37.690296
1983,-121.575485,37.682995
1983,-121.590385,37.690697
1983,-121.583588,37.687496
1983,-121.579285,37.680496
1983,-121.600883,37.681793
1983,-121.579689,37.691593
1983,-121.569183,37.681194
1983,-121.574783,37.682297
1983,-121.601189,37.683094
1983,-121.58329,37.686794
1983,-121.579491,37.693096
1983,-121.577484,37.667294
1983,-121.61219,37.685596
1983,-121.590485,37.689796
1983,-121.57959,37.693394
1983,-121.56749,37.684593
1983,-121.579491,37.691395
1983,-121.592987,37.687496
1983,-121.582489,37.667397
1983,-121.582291,37.673496
1983,-121.568886,37.678097
1983,-121.587891,37.682297
1983,-121.597389,37.699894
1983,-121.584389,37.695194
1983,-121.568886,37.678295
1983,-121.608589,37.685596
1983,-121.593086,37.686394
1983,-121.579285,37.680294
1983,-121.57869,37.668594
1983,-121.590286,37.688095
1983,-121.563789,37.681496
1983,-121.576584,37.676895
1983,-121.584686,37.695194
1983,-121.58049,37.683094
1983,-121.611885,37.683395
1983,-121.611885,37.683094
1983,-121.580086,37.699196
1983,-121.573288,37.670094
1983,-121.581985,37.684895
1983,-121.579285,37.668896
1983,-121.583885,37.694496
1983,-121.583389,37.686996
1983,-121.590485,37.689995
1983,-121.59079,37.680897
1983,-121.583588,37.687897
1983,-121.608284,37.683193
1983,-121.606087,37.680695
1983,-121.598289,37.682396
1983,-121.594086,37.688595
1983,-121.587585,37.681694
1983,-121.58609,37.666393
1983,-121.575386,37.682796
1983,-121.590187,37.687595
1983,-121.608086,37.683094
1983,-121.600883,37.681293
1983,-121.588188,37.683193
1983,-121.58799,37.693394
1983,-121.569084,37.680897
1983,-121.574188,37.671894
1983,-121.568787,37.677795
1983,-121.593491,37.681496
1983,-121.587891,37.681896
1983,-121.573486,37.670795
1983,-121.577087,37.678493
1983,-121.597588,37.699993
1983,-121.608589,37.682194
1983,-121.560188,37.682796
1983,-121.565788,37.683193
1983,-121.58329,37.667995
1983,-121.57769,37.667694
1983,-121.584885,37.695595
1983,-121.57579,37.674397
1983,-121.587288,37.680996
1983,-121.588188,37.682594
1983,-121.57579,37.674194
1983,-121.586388,37.666595
1983,-121.593185,37.687897
1983,-121.611984,37.685394
1983,-121.59359,37.681694
1983,-121.578186,37.668297
1983,-121.577988,37.668095
1983,-121.584389,37.694996
1983,-121.58329,37.686596
1983,-121.577789,37.672497
1983,-121.603386,37.680996
1983,-121.587387,37.681194
1983,-121.559891,37.682396
1983,-121.579689,37.697994
1983,-121.569489,37.682396
1983,-121.590385,37.689396
1983,-121.590385,37.689095
1983,-121.593285,37.681293
1983,-121.60099,37.682297
1983,-121.59079,37.680595
1983,-121.600883,37.681995
1983,-121.577385,37.666897
1983,-121.568787,37.678596
1983,-121.590385,37.688694
1983,-121.559288,37.681095
1983,-121.580589,37.699795
1983,-121.583885,37.694195
1983,-121.601288,37.683796
1983,-121.586288,37.672695
1983,-121.587784,37.681694
1983,-121.564987,37.682396
1983,-121.600883,37.681595
1983,-121.574486,37.665096
1983,-121.599091,37.701595
1983,-121.583687,37.688694
1983,-121.58799,37.682095
1983,-121.577187,37.666996
1983,-121.608284,37.683994
1983,-121.576691,37.666496
1983,-121.568489,37.676594
1983,-121.611786,37.682896
1983,-121.577385,37.675495
1983,-121.611885,37.685196
1983,-121.585587,37.718494
1983,-121.583786,37.717796
1983,-121.600784,37.681896
1983,-121.573685,37.671394
1983,-121.579086,37.697193
1983,-121.582184,37.667294
1983,-121.590187,37.687794
1983,-121.567085,37.684494
1983,-121.581886,37.667194
1983,-121.582787,37.669895
1983,-121.575584,37.673794
1983,-121.591385,37.720894
1983,-121.589584,37.686295
1983,-121.60099,37.679695
1983,-121.601089,37.679893
1983,-121.565987,37.683495
1983,-121.568687,37.679497
1983,-121.583183,37.674294
1983,-121.585587,37.671795
1983,-121.569389,37.682095
1983,-121.561386,37.684093
1983,-121.585289,37.692696
1983,-121.582985,37.674095
1983,-121.578484,37.668594
1983,-121.560989,37.683796
1983,-121.565285,37.682594
1983,-121.564888,37.679794
1983,-121.581085,37.683895
1983,-121.577789,37.679295
1983,-121.58429,37.694794
1983,-121.592789,37.686996
1983,-121.580589,37.683296
1983,-121.598289,37.682693
1983,-121.568588,37.669994
1983,-121.590988,37.720493
1983,-121.578888,37.690594
1983,-121.579285,37.697395
1983,-121.601387,37.682693
1983,-121.585884,37.672195
1983,-121.578789,37.696995
1983,-121.563484,37.681396
1983,-121.608284,37.683495
1983,-121.590286,37.687195
1983,-121.583183,37.686394
1983,-121.57309,37.669296
1983,-121.583488,37.687195
1983,-121.568291,37.674397
1983,-121.582886,37.667694
1983,-121.575188,37.673195
1983,-121.601387,37.683193
1983,-121.568489,37.676796
1983,-121.564789,37.679497
1983,-121.577286,37.678696
1983,-121.58049,37.699596
1983,-121.579987,37.698994
1983,-121.590286,37.688496
1983,-121.57589,37.674595
1983,-121.586586,37.692993
1983,-121.561188,37.683994
1983,-121.588684,37.684895
1983,-121.57769,37.668095
1983,-121.583687,37.688496
1983,-121.603287,37.680695
1983,-121.611786,37.684296
1983,-121.569084,37.680996
1983,-121.585785,37.675095
1983,-121.577988,37.672695
1983,-121.58149,37.684196
1983,-121.568687,37.677395
1983,-121.577087,37.666794
1983,-121.568886,37.680195
1983,-121.58609,37.689796
1983,-121.603584,37.681396
1983,-121.578186,37.668396
1983,-121.585884,37.718594
1983,-121.568489,37.675495
1983,-121.596588,37.698895
1983,-121.603889,37.681793
1983,-121.560287,37.683094
1983,-121.560783,37.683697
1983,-121.574486,37.665295
1983,-121.559784,37.682194
1983,-121.573288,37.670296
1983,-121.573387,37.681496
1983,-121.588089,37.682396
1983,-121.588188,37.683495
1983,-121.596489,37.698696
1983,-121.566284,37.683895
1983,-121.603683,37.681595
1983,-121.58519,37.688995
1983,-121.580086,37.682095
1983,-121.611786,37.683697
1983,-121.564087,37.681694
1983,-121.561584,37.684296
1983,-121.56839,37.674793
1983,-121.586189,37.689995
1983,-121.611786,37.683994
1983,-121.566689,37.684395
1983,-121.579086,37.690796
1983,-121.573586,37.671196
1983,-121.568489,37.669796
1983,-121.594185,37.688793
1983,-121.582588,37.691395
1983,-121.574287,37.688496
1983,-121.56179,37.680794
1983,-121.60939,37.681496
1983,-121.586388,37.718594
1983,-121.573685,37.681595
1983,-121.58799,37.683296
1983,-121.601089,37.683994
1983,-121.583786,37.694294
1983,-121.574287,37.681995
1983,-121.568886,37.670296
1983,-121.579689,37.697796
1983,-121.576485,37.666294
1983,-121.564888,37.680096
1983,-121.560585,37.683495
1983,-121.579491,37.668995
1983,-121.575089,37.682495
1983,-121.568787,37.670094
1983,-121.585686,37.671993
1983,-121.585785,37.666294
1983,-121.577583,37.678993
1983,-121.578987,37.668896
1983,-121.593185,37.686596
1983,-121.593689,37.688293
1983,-121.588188,37.680096
1983,-121.583084,37.686195
1983,-121.611786,37.684994
1983,-121.584785,37.695396
1983,-121.568489,37.675694
1983,-121.58979,37.686497
1983,-121.569389,37.681896
1983,-121.587486,37.693295
1983,-121.579491,37.692795
1983,-121.581688,37.684593
1983,-121.57959,37.680996
1983,-121.57309,37.669495
1983,-121.596985,37.699097
1983,-121.598686,37.700394
1983,-121.565689,37.682995
1983,-121.574783,37.665695
1983,-121.579384,37.691196
1983,-121.588089,37.679893
1983,-121.588188,37.682896
1983,-121.560089,37.682594
1983,-121.57489,37.688793
1983,-121.579285,37.690994
1983,-116.656212,33.950829
1983,-116.674866,33.940933
1983,-116.675491,33.946396
1983,-116.677689,33.944996
1983,-116.655891,33.955696
1983,-116.66069,33.959396
1983,-116.676788,33.946594
1983,-116.659286,33.959896
1983,-116.677689,33.945396
1983,-116.658768,33.955486
1983,-116.678787,33.945694
1983,-116.660187,33.961296
1983,-116.657242,33.952522
1983,-116.656013,33.951859
1983,-116.65609,33.951035
1983,-116.660378,33.956776
1983,-116.661629,33.955814
1983,-116.659988,33.953396
1983,-116.65979,33.960297
1983,-116.661377,33.955692
1983,-116.660355,33.958233
1983,-116.67881,33.944878
1983,-116.65789,33.957497
1983,-116.674187,33.946594
1983,-116.658989,33.956097
1983,-116.65239,33.953297
1983,-116.660477,33.95874
1983,-116.658539,33.956699
1983,-116.657234,33.952007
1983,-116.661087,33.960297
1983,-116.660316,33.958958
1983,-116.662788,33.950893
1983,-116.674622,33.941761
1983,-116.65947,33.956314
1983,-116.663086,33.950294
1983,-116.661034,33.959869
1983,-116.658615,33.951199
1983,-116.67469,33.943394
1983,-116.661728,33.950722
1983,-116.661224,33.954025
1983,-116.674789,33.941196
1983,-116.654854,33.953178
1983,-116.659309,33.958977
1983,-116.658829,33.954586
1983,-116.675438,33.946178
1983,-116.65715,33.956776
1983,-116.656303,33.956612
1983,-116.656189,33.956295
1983,-116.676025,33.943329
1983,-116.659355,33.948048
1983,-116.660385,33.958393
1983,-116.658691,33.954594
1983,-116.662041,33.956078
1983,-116.658089,33.949097
1983,-116.660133,33.956444
1983,-116.652489,33.950893
1983,-116.67453,33.942196
1983,-116.679588,33.943497
1983,-116.658821,33.950943
1983,-116.660088,33.951694
1983,-116.674889,33.944393
1983,-116.656067,33.951221
1983,-116.653419,33.953384
1983,-116.657486,33.958195
1983,-116.67881,33.945488
1983,-116.656487,33.956993
1983,-116.66169,33.950893
1983,-116.674484,33.942795
1983,-116.661125,33.954193
1983,-116.677689,33.944595
1983,-116.660751,33.961525
1983,-116.65609,33.956097
1983,-116.679756,33.943901
1983,-116.657097,33.957764
1983,-116.656792,33.950394
1983,-116.658524,33.958031
1983,-116.660805,33.95026
1983,-116.658875,33.95594
1983,-116.677719,33.945637
1983,-116.655655,33.955395
1983,-116.659889,33.960194
1983,-116.67923,33.942513
1983,-116.659187,33.949795
1983,-116.660736,33.948639
1983,-116.678688,33.944294
1983,-116.652588,33.952496
1983,-116.675789,33.942196
1983,-116.65921,33.954044
1983,-116.659927,33.953186
1983,-116.657684,33.950497
1983,-116.66066,33.949211
1983,-116.660065,33.953541
1983,-116.679749,33.945549
1983,-116.67617,33.944378
1983,-116.661156,33.960598
1983,-116.660988,33.954395
1983,-116.679169,33.942345
1983,-116.660286,33.958595
1983,-116.657654,33.958321
1983,-116.65918,33.949589
1983,-116.676247,33.944778
1983,-116.670303,33.946251
1983,-116.656448,33.950844
1983,-116.660233,33.958408
1983,-116.661537,33.951725
1983,-116.679733,33.945114
1983,-116.659088,33.953495
1983,-116.660484,33.950893
1983,-116.660179,33.951553
1983,-116.653587,33.952396
1983,-116.654991,33.953297
1983,-116.659088,33.954094
1983,-116.654831,33.952965
1983,-116.662163,33.952282
1983,-116.663025,33.950577
1983,-116.658638,33.951797
1983,-116.658096,33.949337
1983,-116.660385,33.959122
1983,-116.676743,33.946205
1983,-116.655991,33.955894
1983,-116.660454,33.95858
1983,-116.660019,33.951893
1983,-116.660484,33.959293
1983,-116.668091,33.943695
1983,-116.66259,33.951096
1983,-116.656738,33.948597
1983,-116.657471,33.950855
1983,-116.660614,33.959229
1983,-116.661346,33.953144
1983,-116.659851,33.956509
1983,-116.661987,33.947994
1983,-116.661102,33.960453
1983,-116.674484,33.942394
1983,-116.653519,33.953083
1983,-116.679573,33.946522
1983,-116.678734,33.946117
1983,-116.660187,33.956696
1983,-116.656685,33.950294
1983,-116.679733,33.94577
1983,-116.652428,33.953129
1983,-116.675713,33.946762
1983,-116.658585,33.955296
1983,-116.659561,33.959206
1983,-116.657791,33.958496
1983,-116.679489,33.943096
1983,-116.658089,33.958694
1983,-116.660789,33.947796
1983,-116.656738,33.948799
1983,-116.67849,33.943394
1983,-116.676071,33.943748
1983,-116.656738,33.949398
1983,-116.660591,33.950695
1983,-116.678726,33.944496
1983,-116.679787,33.944096
1983,-116.658691,33.956894
1983,-116.674751,33.94138
1983,-116.657585,33.957195
1983,-116.656487,33.957394
1983,-116.659073,33.952763
1983,-116.654884,33.954094
1983,-116.658485,33.951794
1983,-116.652306,33.953579
1983,-116.674889,33.940796
1983,-116.678627,33.943924
1983,-116.679489,33.946693
1983,-116.659889,33.952496
1983,-116.660645,33.949875
1983,-116.674889,33.944195
1983,-116.677727,33.946678
1983,-116.67675,33.94677
1983,-116.676285,33.944996
1983,-116.678825,33.945084
1983,-116.655586,33.955196
1983,-116.660889,33.959797
1983,-116.675186,33.945396
1983,-116.659187,33.956993
1983,-116.659584,33.960125
1983,-116.656883,33.950153
1983,-116.659065,33.953663
1983,-116.657585,33.953297
1983,-116.656593,33.950684
1983,-116.678825,33.945278
1983,-116.674484,33.942596
1983,-116.658028,33.948742
1983,-116.679733,33.945328
1983,-116.676025,33.943546
1983,-116.660385,33.951031
1983,-116.657021,33.956585
1983,-116.660698,33.950436
1983,-116.655746,33.955578
1983,-116.658989,33.952793
1983,-116.659203,33.953606
1983,-116.658348,33.957932
1983,-116.658798,33.954964
1983,-116.661591,33.956993
1983,-116.659019,33.954262
1983,-116.661621,33.951328
1983,-116.674187,33.946297
1983,-116.65239,33.951496
1983,-116.652588,33.950695
1983,-116.658943,33.95578
1983,-116.675865,33.94693
1983,-116.660591,33.949394
1983,-116.657394,33.951042
1983,-116.670074,33.945866
1983,-116.65799,33.948296
1983,-116.656013,33.951633
1983,-116.659126,33.950008
1983,-116.675117,33.945194
1983,-116.659187,33.953194
1983,-116.657791,33.950294
1983,-116.676353,33.945225
1983,-116.677689,33.944794
1983,-116.658989,33.950394
1983,-116.660713,33.948433
1983,-116.661491,33.951897
1983,-116.660629,33.961761
1983,-116.658775,33.955139
1983,-116.674591,33.943195
1983,-116.660789,33.961197
1983,-116.66114,33.960018
1983,-116.662422,33.951969
1983,-116.656403,33.950649
1983,-116.659691,33.959362
1983,-116.659088,33.950195
1983,-116.658424,33.958996
1983,-116.65789,33.950096
1983,-116.656998,33.957554
1983,-116.661285,33.95335
1983,-116.659149,33.958187
1983,-116.659409,33.959061
1983,-116.660019,33.960728
1983,-116.6605,33.959049
1983,-116.657234,33.952267
1983,-116.652687,33.950497
1983,-116.65979,33.960495
1983,-116.659988,33.960396
1983,-116.658813,33.952068
1983,-116.675354,33.945984
1983,-116.657501,33.953125
1983,-116.676788,33.946396
1983,-116.661858,33.952667
1983,-116.661987,33.947796
1983,-116.657707,33.957367
1983,-116.678581,33.943737
1983,-116.65741,33.957066
1983,-116.659027,33.953823
1983,-116.657387,33.958096
1983,-116.658188,33.957794
1983,-116.653587,33.952595
1983,-116.658691,33.951595
1983,-116.657234,33.957909
1983,-116.654884,33.953796
1983,-116.660324,33.958786
1983,-116.659172,33.953789
1983,-116.670387,33.946396
1983,-116.66124,33.953812
1983,-116.660988,33.960896
1983,-116.65892,33.956955
1983,-116.653587,33.952194
1983,-116.653107,33.950108
1983,-116.67469,33.943596
1983,-116.654991,33.953495
1983,-116.674828,33.943939
1983,-116.66124,33.960384
1983,-116.658813,33.954792
1983,-116.660721,33.959663
1983,-116.675789,33.942394
1983,-116.65921,33.949368
1983,-116.660889,33.960995
1983,-116.65229,33.953995
1983,-116.658577,33.959133
1983,-116.652458,33.951077
1983,-116.660988,33.957016
1983,-116.65229,33.953796
1983,-116.674988,33.940395
1983,-116.653023,33.953949
1983,-116.659187,33.953396
1983,-116.658318,33.948181
1983,-116.659637,33.956413
1983,-116.675056,33.940197
1983,-116.675087,33.945007
1983,-116.675972,33.942791
1983,-116.679634,33.946335
1983,-116.679787,33.944695
1983,-116.657288,33.956894
1983,-116.659302,33.94849
1983,-116.660378,33.96143
1983,-116.65889,33.950794
1983,-116.660255,33.956593
1983,-116.670189,33.946095
1983,-116.660591,33.959496
1983,-116.65799,33.948494
1983,-116.659081,33.95591
1983,-116.65799,33.949963
1983,-116.67778,33.946281
1983,-116.652489,33.951694
1983,-116.678566,33.9436
1983,-116.668091,33.943893
1983,-116.659187,33.956196
1983,-116.679314,33.942707
1983,-116.658287,33.958897
1983,-116.659988,33.956596
1983,-116.678787,33.945896
1983,-116.659485,33.959995
1983,-116.658783,33.955303
1983,-116.652931,33.954193
1983,-116.668343,33.944481
1983,-116.652489,33.952896
1983,-116.652489,33.952694
1983,-116.662285,33.952095
1983,-116.660568,33.956886
1983,-116.679543,33.943321
1983,-116.677765,33.94606
1983,-116.675255,33.945572
1983,-116.654991,33.953094
1983,-116.657684,33.958691
1983,-116.659889,33.952896
1983,-116.654839,33.952671
1983,-116.671463,33.946434
1983,-116.674988,33.944794
1983,-116.653587,33.952793
1983,-116.658409,33.956551
1983,-116.659203,33.956066
1983,-116.658051,33.94891
1983,-116.660988,33.959995
1983,-116.657318,33.952755
1983,-116.677734,33.945847
1983,-116.658089,33.949795
1983,-116.66082,33.959564
1983,-116.66169,33.952896
1983,-116.660263,33.958099
1983,-116.675888,33.942596
1983,-116.658531,33.951427
1983,-116.674927,33.940578
1983,-116.674591,33.941994
1983,-116.661385,33.952293
1983,-116.656715,33.949829
1983,-116.656258,33.956425
1983,-116.659119,33.958385
1983,-116.659462,33.957169
1983,-116.656601,33.95047
1983,-116.661209,33.960705
1983,-116.658806,33.955647
1983,-116.66169,33.951096
1983,-116.656792,33.957596
1983,-116.661186,33.953495
1983,-116.6567,33.950047
1983,-116.659164,33.958839
1983,-116.66069,33.948296
1983,-116.65863,33.95504
1983,-116.67469,33.941593
1983,-116.659386,33.947895
1983,-116.659348,33.948299
1983,-116.661057,33.955349
1983,-116.659256,33.948925
1983,-116.65741,33.952953
1983,-116.674965,33.944576
1983,-116.660484,33.961597
1983,-116.65329,33.953693
1983,-116.679787,33.944496
1983,-116.661186,33.960194
1983,-116.661942,33.950134
1983,-116.659088,33.952621
1983,-116.661789,33.950294
1983,-116.657806,33.958797
1983,-116.660889,33.961655
1983,-116.660744,33.94886
1983,-116.672752,33.946251
1983,-116.678665,33.944134
1983,-116.659019,33.952423
1983,-116.655052,33.953941
1983,-116.675285,33.945793
1983,-116.66909,33.944496
1983,-116.660004,33.960876
1983,-116.672852,33.946476
1983,-116.659355,33.956177
1983,-116.661209,33.955536
1983,-116.659286,33.948696
1983,-116.657234,33.951763
1983,-116.679832,33.944336
1983,-116.661491,33.952957
1983,-116.656685,33.957481
1983,-116.674591,33.942993
1983,-116.652885,33.950294
1983,-116.659798,33.960064
1983,-116.659996,33.96056
1983,-116.660667,33.949677
1983,-116.659889,33.960693
1983,-116.654884,33.953396
1983,-116.658928,33.950539
1983,-116.659111,33.95797
1983,-116.660286,33.951393
1983,-116.65255,33.952282
1983,-116.65873,33.951389
1983,-116.676689,33.946995
1983,-116.67775,33.946461
1983,-116.658142,33.949585
1983,-116.661987,33.952396
1983,-116.674187,33.946095
1983,-116.66819,33.944294
1983,-116.668137,33.944099
1983,-116.679688,33.945896
1983,-116.659157,33.953938
1983,-116.656029,33.951405
1983,-116.659607,33.957321
1983,-116.659752,33.957497
1983,-116.679688,33.943695
1983,-116.679688,33.946095
1983,-116.661095,33.960758
1983,-116.658905,33.952515
1983,-116.676186,33.944595
1983,-116.658669,33.954834
1983,-116.660004,33.961052
1983,-116.658714,33.952206
1983,-116.676689,33.945995
1983,-116.656738,33.9492
1983,-116.654884,33.953594
1983,-116.656387,33.956795
1983,-116.658913,33.952278
1983,-116.658478,33.951637
1983,-116.656738,33.948997
1983,-116.657898,33.958668
1983,-116.652405,33.951305
1983,-116.662987,33.950741
1983,-116.675591,33.946594
1983,-116.672951,33.946671
1983,-116.660683,33.949036
1983,-116.679756,33.944942
1983,-116.677689,33.945194
1983,-116.659225,33.949135
1983,-116.662399,33.956238
1984,-116.617676,33.925053
1984,-116.620285,33.920296
1984,-116.620285,33.920486
1984,-116.617668,33.925411
1984,-116.629608,33.922543
1984,-116.62027,33.921001
1984,-116.620285,33.921196
1984,-116.617691,33.924896
1984,-116.616486,33.920994
1984,-116.616508,33.922253
1984,-116.620277,33.920639
1984,-116.616081,33.923859
1984,-116.616493,33.921181
1984,-116.620247,33.919746
1984,-116.616081,33.923676
1984,-116.62027,33.92083
1984,-116.617683,33.925228
1984,-116.620255,33.92012
1984,-116.620247,33.919926
1984,-116.629616,33.922337
1984,-116.617699,33.924221
1984,-118.384987,35.059395
1984,-118.384789,35.057495
1984,-118.381981,35.059254
1984,-118.389938,35.057796
1984,-118.387375,35.058311
1984,-118.385208,35.059219
1984,-118.390991,35.061195
1984,-118.387314,35.056732
1984,-118.381989,35.062695
1984,-118.384087,35.055294
1984,-118.385788,35.056595
1984,-118.382851,35.055424
1984,-118.394989,35.062794
1984,-118.383636,35.054379
1984,-118.389587,35.056595
1984,-118.388512,35.057442
1984,-118.384033,35.054024
1984,-118.382896,35.05843
1984,-118.383125,35.058228
1984,-118.387581,35.058167
1984,-118.384384,35.058762
1984,-118.382988,35.055195
1984,-118.391747,35.059441
1984,-118.382675,35.062107
1984,-118.385986,35.057995
1984,-118.391281,35.059837
1984,-118.381989,35.061123
1984,-118.390732,35.061409
1984,-118.392426,35.058853
1984,-118.387146,35.05851
1984,-118.388084,35.057796
1984,-118.388786,35.057194
1984,-118.390488,35.061596
1984,-118.383438,35.053173
1984,-118.395218,35.062618
1984,-118.391518,35.062294
1984,-118.392189,35.059093
1984,-118.383705,35.053043
1984,-118.383934,35.059143
1984,-118.388634,35.058891
1984,-118.390892,35.057011
1984,-118.387024,35.056835
1984,-118.390884,35.058594
1984,-118.383423,35.054577
1984,-118.382454,35.054089
1984,-118.389153,35.06004
1984,-118.391121,35.056812
1984,-118.384338,35.055088
1984,-118.396385,35.062096
1984,-118.395691,35.061195
1984,-118.382423,35.058868
1984,-118.391289,35.062496
1984,-118.39669,35.061893
1984,-118.38839,35.061497
1984,-118.39151,35.059639
1984,-118.388191,35.059296
1984,-118.391357,35.05661
1984,-118.381386,35.060295
1984,-118.383987,35.052994
1984,-118.39109,35.058395
1984,-118.382187,35.062496
1984,-118.38179,35.059494
1984,-118.390152,35.059177
1984,-118.384583,35.054913
1984,-118.382202,35.060909
1984,-118.388283,35.057632
1984,-118.396187,35.060795
1984,-118.388985,35.062496
1984,-118.381989,35.054394
1984,-118.394791,35.062996
1984,-118.382423,35.06073
1984,-118.385284,35.056995
1984,-118.382637,35.060192
1984,-118.395035,35.060253
1984,-118.381523,35.061508
1984,-118.384819,35.054733
1984,-118.382652,35.058655
1984,-118.386688,35.056995
1984,-118.384247,35.053833
1984,-118.382195,35.059059
