p_year,xlong,ylat
2011,-88.050697,40.456993
2011,-87.948997,40.415092
2011,-88.020493,40.470592
2011,-88.037796,40.448891
2011,-94.75029,42.558193
2011,-94.745789,42.558193
2011,-94.760292,42.552094
2011,-94.764488,42.550991
2011,-94.778496,42.547791
2011,-94.794495,42.563892
2011,-94.754692,42.558292
2011,-94.790192,42.563992
2011,-94.773994,42.550892
2011,-94.769196,42.56089
2011,-94.785789,42.564194
2011,-94.76899,42.550892
2011,-94.76519,42.56179
2011,-112.766685,42.709496
2011,-112.752991,42.743893
2011,-112.748886,42.738995
2011,-112.769188,42.711494
2011,-112.760986,42.708294
2011,-112.772285,42.701195
2011,-112.75779,42.703396
2011,-112.755089,42.746895
2011,-112.75119,42.741394
2011,-112.761185,42.725994
2011,-112.764687,42.701996
2011,-112.753288,42.699894
2011,-112.756187,42.752693
2011,-112.749786,42.703693
2011,-112.747787,42.736294
2011,-112.755989,42.749695
2011,-112.753685,42.730595
2011,-112.743591,42.704895
2011,-101.377693,33.661293
2011,-101.385574,33.66127
2011,-101.390114,33.661327
2011,-101.394089,33.661293
2011,-101.381607,33.661327
2011,-70.630302,44.63599
2011,-70.631996,44.65049
2011,-70.630096,44.658993
2011,-70.631401,44.673691
2011,-70.629097,44.642292
2011,-70.632896,44.67749
2011,-70.630302,44.638092
2011,-70.6315,44.665192
2011,-70.631798,44.669292
2011,-70.630402,44.663292
2011,-70.632599,44.652691
2011,-70.627701,44.63369
2011,-70.631203,44.654793
2011,-70.630302,44.656891
2011,-70.6278,44.661289
2011,-70.632202,44.667191
2011,-70.633499,44.681393
2011,-70.631897,44.671593
2011,-70.6297,44.64019
2011,-70.632301,44.67569
2011,-70.632996,44.679489
2011,-70.6334,44.683392
2011,-112.880989,42.695694
2011,-112.979187,42.667496
2011,-112.942787,42.687595
2011,-112.905891,42.679493
2011,-112.91819,42.703293
2011,-112.873886,42.702393
2011,-112.886589,42.691593
2011,-112.881287,42.691193
2011,-112.958786,42.678993
2011,-112.86689,42.682896
2011,-112.886086,42.697094
2011,-112.93409,42.671394
2011,-112.886086,42.679493
2011,-112.952492,42.691395
2011,-112.911087,42.692593
2011,-112.945488,42.697895
2011,-112.90609,42.701195
2011,-112.950188,42.673492
2011,-112.931786,42.688694
2011,-112.921486,42.671295
2011,-112.952492,42.668896
2011,-112.907288,42.667892
2011,-112.926788,42.679295
2011,-112.949989,42.681095
2011,-112.926491,42.686493
2011,-112.912086,42.701595
2011,-112.929787,42.703995
2011,-112.900391,42.700394
2011,-112.937088,42.686195
2011,-112.900787,42.706493
2011,-112.938789,42.678593
2011,-112.957489,42.668793
2011,-112.91069,42.680893
2011,-112.856384,42.684593
2011,-112.906387,42.709496
2011,-112.933891,42.678696
2011,-112.941086,42.670593
2011,-112.871284,42.693394
2011,-112.89769,42.693195
2011,-112.934387,42.699196
2011,-112.887589,42.702393
2011,-112.892189,42.710896
2011,-112.891685,42.696995
2011,-112.962486,42.665394
2011,-93.283195,43.297291
2011,-94.730392,41.209892
2011,-94.702591,41.263893
2011,-94.747391,41.208393
2011,-94.789894,41.205593
2011,-94.813393,41.206291
2011,-94.731995,41.145695
2011,-94.804192,41.203194
2011,-94.788391,41.138992
2011,-94.730492,41.264591
2011,-94.775093,41.222794
2011,-94.793793,41.176495
2011,-94.844391,41.175892
2011,-94.750191,41.156792
2011,-94.713791,41.254593
2011,-94.675995,41.266293
2011,-94.768188,41.160992
2011,-94.769089,41.150791
2011,-94.770088,41.238995
2011,-94.740089,41.145592
2011,-94.748795,41.198494
2011,-94.778694,41.198494
2011,-94.857193,41.178795
2011,-94.747795,41.237595
2011,-94.75119,41.226395
2011,-94.839691,41.178493
2011,-94.702591,41.255692
2011,-94.797989,41.280594
2011,-94.729492,41.163292
2011,-94.743393,41.218994
2011,-94.773788,41.148693
2011,-94.73539,41.199993
2011,-94.803696,41.176994
2011,-94.712791,41.221592
2011,-94.769592,41.141193
2011,-94.845993,41.184093
2011,-94.810692,41.278091
2011,-94.698593,41.271793
2011,-94.778595,41.170692
2011,-94.793694,41.281094
2011,-94.734695,41.209892
2011,-94.778893,41.138493
2011,-94.774689,41.138695
2011,-94.722595,41.236992
2011,-94.734589,41.263695
2011,-94.808289,41.178692
2011,-94.708893,41.232994
2011,-94.731094,41.219093
2011,-94.698494,41.255295
2011,-94.783089,41.188492
2011,-94.702095,41.206192
2011,-94.721596,41.190994
2011,-94.716591,41.270992
2011,-94.785591,41.198395
2011,-94.798195,41.205292
2011,-94.703194,41.228992
2011,-94.754295,41.282291
2011,-94.733589,41.164093
2011,-94.784988,41.285091
2011,-94.780792,41.206493
2011,-94.764191,41.200191
2011,-94.748795,41.265892
2011,-94.672089,41.276394
2011,-94.759895,41.281094
2011,-94.813095,41.196693
2011,-94.768791,41.285892
2011,-94.771194,41.185192
2011,-94.797691,41.185192
2011,-94.69899,41.228992
2011,-94.807693,41.200294
2011,-94.658493,41.279594
2011,-94.817589,41.205494
2011,-94.787895,41.132195
2011,-94.751289,41.234394
2011,-94.744591,41.265095
2011,-94.822792,41.185795
2011,-94.706894,41.206192
2011,-94.66729,41.276894
2011,-94.778091,41.148891
2011,-94.734795,41.217392
2011,-94.748993,41.177792
2011,-94.784988,41.228893
2011,-94.785591,41.205894
2011,-94.790192,41.198292
2011,-94.73349,41.256393
2011,-94.78299,41.139194
2011,-94.723091,41.198193
2011,-94.790192,41.228191
2011,-94.740189,41.164593
2011,-94.793388,41.134892
2011,-94.785393,41.175793
2011,-94.79409,41.157494
2011,-94.717491,41.173992
2011,-94.712395,41.242493
2011,-94.663391,41.279594
2011,-94.683495,41.279793
2011,-94.731895,41.228992
2011,-94.739395,41.237694
2011,-94.704788,41.236195
2011,-94.802193,41.135391
2011,-94.693794,41.271694
2011,-94.663391,41.266392
2011,-94.671791,41.265594
2011,-94.855392,41.171494
2011,-94.784691,41.169594
2011,-94.74929,41.282394
2011,-94.765091,41.278793
2011,-94.707893,41.254593
2011,-94.698189,41.220192
2011,-94.70829,41.276394
2011,-94.816895,41.178192
2011,-94.71299,41.190891
2011,-94.731789,41.182491
2011,-94.713196,41.174393
2011,-94.735794,41.290295
2011,-94.724289,41.245594
2011,-94.694489,41.260193
2011,-94.703896,41.275894
2011,-94.772392,41.161095
2011,-94.752892,41.264992
2011,-94.759689,41.159492
2011,-94.783295,41.269993
2011,-94.820389,41.171494
2011,-94.770592,41.224491
2011,-94.789589,41.176094
2011,-94.788193,41.241493
2011,-94.716995,41.221294
2011,-94.740593,41.282394
2011,-94.69339,41.236893
2011,-94.724594,41.162392
2011,-94.709091,41.169693
2011,-94.727394,41.197594
2011,-94.72699,41.236092
2011,-94.740189,41.181992
2011,-94.755592,41.206493
2011,-94.726395,41.282494
2011,-94.837593,41.185192
2011,-94.726189,41.221493
2011,-94.760391,41.234295
2011,-94.721992,41.209892
2011,-94.735992,41.144794
2011,-94.746895,41.227894
2011,-94.754791,41.217293
2011,-94.789291,41.289394
2011,-94.726089,41.264294
2011,-94.753395,41.177292
2011,-94.781189,41.175892
2011,-94.712692,41.271893
2011,-94.778893,41.188492
2011,-94.784393,41.150692
2011,-94.80629,41.278694
2011,-94.683289,41.271393
2011,-94.791695,41.164993
2011,-94.735291,41.238892
2011,-94.773689,41.208195
2011,-94.730591,41.282494
2011,-94.764694,41.141293
2011,-94.734192,41.274792
2011,-94.667595,41.266392
2011,-94.69799,41.237991
2011,-94.743996,41.162792
2011,-94.715294,41.235893
2011,-94.726189,41.209892
2011,-94.793892,41.193192
2011,-94.798492,41.193192
2011,-94.760391,41.192291
2011,-94.763893,41.159695
2011,-94.792793,41.211594
2011,-94.735992,41.182995
2011,-94.818588,41.186092
2011,-94.797791,41.135391
2011,-94.770088,41.197792
2011,-94.792191,41.240395
2011,-94.774292,41.197193
2011,-94.695892,41.245693
2011,-94.799194,41.289394
2011,-94.800293,41.225494
2011,-94.809189,41.208492
2011,-94.751694,41.207993
2011,-94.740295,41.199192
2011,-94.793594,41.289394
2011,-94.716995,41.189892
2011,-94.802094,41.279594
2011,-94.759895,41.227592
2011,-94.831192,41.183594
2011,-94.780495,41.285793
2011,-94.744492,41.178394
2011,-94.806595,41.184792
2011,-94.745094,41.282394
2011,-94.726494,41.188393
2011,-94.774193,41.238594
2011,-94.789894,41.269295
2011,-94.810791,41.185692
2011,-94.743591,41.237694
2011,-68.393997,45.296593
2011,-68.364304,45.38559
2011,-68.387802,45.303192
2011,-68.390999,45.311291
2011,-68.361504,45.39539
2011,-68.398697,45.327091
2011,-68.362396,45.379292
2011,-68.3843,45.332291
2011,-68.364899,45.383392
2011,-68.361504,45.397591
2011,-68.379898,45.413692
2011,-68.379303,45.411289
2011,-68.400803,45.28109
2011,-68.393799,45.319092
2011,-68.3964,45.299892
2011,-68.3666,45.40419
2011,-68.396599,45.276489
2011,-68.360901,45.402592
2011,-68.363503,45.390392
2011,-68.362,45.393089
2011,-68.383797,45.30579
2011,-68.381302,45.415489
2011,-68.392998,45.294392
2011,-68.364098,45.372292
2011,-68.368103,45.381691
2011,-68.364098,45.38789
2011,-68.393204,45.32159
2011,-68.377098,45.33279
2011,-68.364601,45.37439
2011,-68.397697,45.324989
2011,-68.378799,45.330791
2011,-68.391197,45.292789
2011,-68.3871,45.30859
2011,-68.3964,45.32299
2011,-68.359802,45.37709
2011,-68.361298,45.400291
2011,-68.3825,45.32909
2011,-68.392899,45.301792
2011,-68.398598,45.279392
2011,-68.403702,45.28199
2011,-79.439995,39.28289
2011,-79.436394,39.28569
2011,-79.463799,39.257793
2011,-79.4655,39.256191
2011,-79.445099,39.277592
2011,-79.451401,39.271591
2011,-79.457695,39.264793
2011,-79.460594,39.26099
2011,-79.438194,39.284393
2011,-79.4561,39.266293
2011,-79.4674,39.254791
2011,-79.459198,39.263191
2011,-79.454895,39.268093
2011,-79.447701,39.275494
2011,-79.4496,39.273594
2011,-79.443001,39.279892
2011,-79.461899,39.259193
2011,-79.452995,39.269993
2011,-79.440994,39.280991
2011,-79.434097,39.287693
2011,-121.521889,37.714294
2011,-121.520927,37.71344
2011,-114.989883,42.691494
2011,-115.005684,42.682995
2011,-114.989883,42.688095
2011,-115.005684,42.699593
2011,-114.989883,42.693195
2011,-115.005684,42.688095
2011,-114.989883,42.683094
2011,-115.005684,42.697693
2011,-115.005684,42.686394
2011,-114.989883,42.694893
2011,-114.989883,42.684795
2011,-115.005684,42.689793
2011,-115.005684,42.684692
2011,-115.005684,42.694794
2011,-116.610489,33.925396
2011,-116.610489,33.924397
2011,-115.401787,42.982292
2011,-115.394791,42.993793
2011,-115.399788,42.985596
2011,-115.400887,42.983994
2011,-115.39579,42.992195
2011,-115.393784,42.995495
2011,-115.387985,42.969494
2011,-115.389786,42.967995
2011,-115.391586,42.966595
2011,-115.386086,42.970795
2011,-115.397087,42.990093
2011,-115.384384,42.972195
2011,-115.398788,42.987194
2011,-115.397888,42.988693
2011,-87.543694,40.765991
2011,-87.628395,40.688992
2011,-87.581093,40.74419
2011,-87.575096,40.707893
2011,-87.598396,40.747993
2011,-87.601395,40.752392
2011,-87.578094,40.723591
2011,-87.559395,40.730991
2011,-87.612892,40.689392
2011,-87.574898,40.700691
2011,-87.622696,40.733692
2011,-87.587494,40.738194
2011,-87.636497,40.689293
2011,-87.621094,40.689293
2011,-87.550392,40.719791
2011,-87.527992,40.681293
2011,-87.601097,40.738091
2011,-87.626495,40.696194
2011,-87.560196,40.721893
2011,-87.548393,40.76099
2011,-87.542694,40.707394
2011,-87.553993,40.744793
2011,-87.578697,40.752892
2011,-87.609993,40.737991
2011,-87.542397,40.698292
2011,-87.635292,40.741493
2011,-87.629097,40.710793
2011,-87.532494,40.735992
2011,-87.624794,40.715492
2011,-87.543694,40.715893
2011,-87.550194,40.755493
2011,-87.528191,40.728092
2011,-87.532692,40.69799
2011,-87.614693,40.73299
2011,-87.611092,40.74979
2011,-87.610497,40.719692
2011,-87.546196,40.70269
2011,-87.606293,40.72319
2011,-87.559097,40.760391
2011,-87.640495,40.750492
2011,-87.572296,40.728592
2011,-87.569397,40.734192
2011,-87.561195,40.739693
2011,-87.607292,40.729294
2011,-87.552391,40.729092
2011,-87.618095,40.742092
2011,-87.604095,40.68959
2011,-87.551292,40.735092
2011,-87.588097,40.707893
2011,-87.529396,40.692593
2011,-87.566994,40.725693
2011,-87.538795,40.729294
2011,-87.562195,40.700893
2011,-87.583595,40.749393
2011,-87.622391,40.70549
2011,-87.619896,40.720493
2011,-87.598297,40.730694
2011,-87.610191,40.709892
2011,-87.614098,40.700691
2011,-87.535095,40.75959
2011,-87.614594,40.725292
2011,-87.567497,40.752991
2011,-87.533295,40.74419
2011,-87.536896,40.712494
2011,-87.533791,40.68869
2011,-87.537292,40.722794
2011,-87.606796,40.714092
2011,-87.627792,40.73859
2011,-87.630493,40.748093
2011,-87.618095,40.710793
2011,-87.533195,40.708691
2011,-87.548897,40.711792
2011,-87.595993,40.740993
2011,-87.559998,40.706291
2011,-87.569992,40.740391
2011,-87.567696,40.71619
2011,-87.587692,40.726494
2011,-87.599197,40.725391
2011,-87.545692,40.723392
2011,-87.580093,40.692493
2011,-87.575394,40.715191
2011,-87.605492,40.743492
2011,-87.62429,40.744694
2011,-87.548592,40.749393
2011,-87.527893,40.739594
2011,-87.531097,40.717793
2011,-87.584396,40.720692
2011,-87.558395,40.694191
2011,-87.604294,40.698891
2011,-87.583992,40.712193
2011,-87.580696,40.697891
2011,-87.528694,40.686192
2011,-87.543198,40.75399
2011,-87.618591,40.696491
2011,-72.104401,44.670891
2011,-72.098701,44.678791
2011,-72.091599,44.681789
2011,-72.090096,44.676891
2011,-72.108299,44.672791
2011,-72.117203,44.669792
2011,-72.104698,44.677391
2011,-72.096802,44.682793
2011,-72.114197,44.670891
2011,-72.101784,44.678127
2011,-72.107201,44.67659
2011,-72.111702,44.672092
2011,-72.093002,44.674992
2011,-72.090996,44.671989
2011,-72.096001,44.679489
2011,-72.093399,44.68029
2011,-120.048485,45.752594
2011,-120.106186,45.753994
2011,-120.117416,45.75251
2011,-120.025383,45.750893
2011,-120.057388,45.767193
2011,-120.044884,45.772095
2011,-120.052589,45.735596
2011,-120.098183,45.735695
2011,-120.092087,45.760593
2011,-120.043083,45.764393
2011,-120.033386,45.757595
2011,-120.042984,45.766396
2011,-120.051987,45.757095
2011,-120.034088,45.752995
2011,-120.077187,45.724995
2011,-120.043884,45.770096
2011,-120.064186,45.748394
2011,-120.108086,45.728195
2011,-120.112289,45.722794
2011,-120.053886,45.761192
2011,-120.110085,45.732094
2011,-120.100288,45.739693
2011,-120.103088,45.748093
2011,-120.057487,45.769695
2011,-120.075783,45.723095
2011,-120.045288,45.748894
2011,-120.108589,45.757793
2011,-120.069588,45.759193
2011,-120.055183,45.741493
2011,-120.110985,45.761993
2011,-120.111984,45.740692
2011,-120.09919,45.737694
2011,-120.034782,45.754593
2011,-120.034485,45.759594
2011,-120.043686,45.743996
2011,-120.096588,45.732193
2011,-120.08799,45.728893
2011,-120.046989,45.775993
2011,-120.047684,45.716293
2011,-120.104088,45.750095
2011,-120.055084,45.762993
2011,-120.042183,45.740093
2011,-120.066383,45.752495
2011,-120.116287,45.725494
2011,-120.070587,45.761593
2011,-120.111153,45.734074
2011,-120.091583,45.758595
2011,-120.042686,45.741993
2011,-120.093422,45.764858
2011,-120.058884,45.744392
2011,-120.114983,45.746593
2011,-120.048782,45.718193
2011,-120.090088,45.729996
2011,-120.058784,45.774395
2011,-120.093285,45.762592
2011,-120.042389,45.762093
2011,-120.054184,45.739494
2011,-120.109085,45.730194
2011,-120.102089,45.746193
2011,-120.045883,45.773994
2011,-120.065384,45.750492
2011,-120.107185,45.755993
2011,-120.113884,45.744793
2011,-120.110184,45.736794
2011,-120.105156,45.752033
2011,-120.109184,45.759895
2011,-120.053009,45.75906
2011,-120.046684,45.750393
2011,-120.042488,45.713993
2011,-120.06749,45.754494
2011,-120.053085,45.737495
2011,-120.068489,45.756393
2011,-120.057693,45.772125
2011,-120.062386,45.746693
2011,-120.085983,45.726192
2011,-120.042885,45.768093
2011,-120.115883,45.751095
2011,-120.101288,45.741592
2011,-120.119789,45.753693
2011,-120.115189,45.748295
2011,-120.056084,45.764996
2011,-120.112984,45.742596
2011,-120.049889,45.754593
2011,-120.101784,45.743996
2011,-120.110886,45.738693
2011,-102.543495,30.771786
2011,-102.525993,30.783495
2011,-102.520187,30.775894
2011,-102.490791,30.758896
2011,-102.533188,30.782394
2011,-102.481392,30.792194
2011,-102.522194,30.763494
2011,-102.541992,30.784796
2011,-102.482094,30.773695
2011,-102.510193,30.781996
2011,-102.485992,30.770895
2011,-102.478592,30.763096
2011,-102.523193,30.785694
2011,-102.535934,30.771774
2011,-102.539688,30.771795
2011,-102.537193,30.782995
2011,-102.437889,30.775295
2011,-102.544991,30.784796
2011,-102.520493,30.787695
2011,-102.517288,30.776896
2011,-102.496788,30.756895
2011,-102.44249,30.771095
2011,-102.524094,30.771194
2011,-102.477394,30.775394
2011,-102.512489,30.780495
2011,-102.440193,30.773294
2011,-102.534492,30.753296
2011,-102.484688,30.760695
2011,-102.485687,30.789295
2011,-102.505791,30.772594
2011,-102.481789,30.761795
2011,-102.514694,30.762995
2011,-102.453293,30.769094
2011,-102.508888,30.761696
2011,-102.499893,30.755995
2011,-102.493988,30.758095
2011,-102.480293,30.797794
2011,-102.456894,30.766794
2011,-102.562294,30.778996
2011,-102.549088,30.778595
2011,-102.507912,30.783709
2011,-102.529289,30.757595
2011,-102.549889,30.773094
2011,-102.460793,30.764694
2011,-102.524788,30.761894
2011,-102.475891,30.778395
2011,-102.515091,30.779095
2011,-102.522392,30.773994
2011,-102.508293,30.771296
2011,-102.54039,30.757395
2011,-102.55249,30.771694
2011,-102.531792,30.755896
2011,-102.557594,30.776094
2011,-102.506592,30.786795
2011,-102.487694,30.759695
2011,-102.469093,30.759695
2011,-102.544594,30.767996
2011,-102.538788,30.760195
2011,-102.450394,30.770695
2011,-121.728683,38.137997
2011,-121.821785,38.175896
2011,-121.812386,38.170895
2011,-121.809387,38.175694
2011,-121.750389,38.179596
2011,-121.735085,38.165394
2011,-121.753586,38.179394
2011,-121.727386,38.146793
2011,-121.810783,38.173294
2011,-121.851685,38.178196
2011,-121.753784,38.162895
2011,-121.815384,38.173195
2011,-121.751686,38.175594
2011,-121.854988,38.179794
2011,-121.729088,38.152794
2011,-121.860786,38.181995
2011,-121.737389,38.152195
2011,-121.774284,38.179695
2011,-121.76339,38.174397
2011,-121.725784,38.162697
2011,-121.727287,38.135696
2011,-121.752884,38.168095
2011,-121.81459,38.175396
2011,-121.730988,38.150196
2011,-121.739883,38.159595
2011,-121.741287,38.157295
2011,-121.758385,38.171597
2011,-121.731689,38.155296
2011,-121.738785,38.164993
2011,-121.727089,38.155495
2011,-121.853386,38.175995
2011,-121.730286,38.147694
2011,-121.745689,38.167194
2011,-121.751984,38.170593
2011,-121.737984,38.157295
2011,-121.850487,38.174595
2011,-121.768585,38.179295
2011,-121.856888,38.181995
2011,-121.744286,38.164894
2011,-121.735588,38.154797
2011,-121.761887,38.171597
2011,-121.726784,38.140495
2011,-121.756889,38.175297
2011,-121.76149,38.177395
2011,-121.75489,38.171696
2011,-121.76059,38.179695
2011,-121.725189,38.153397
2011,-121.757988,38.158596
2011,-121.757889,38.167496
2011,-121.764786,38.179394
2011,-121.723686,38.134796
2011,-121.738991,38.154297
2011,-98.831192,43.922092
2011,-98.830688,43.940994
2011,-98.838791,43.926193
2011,-98.834892,43.919792
2011,-98.816391,43.923893
2011,-98.823891,43.922192
2011,-98.840691,43.918095
2011,-99.77739,42.825794
2011,-99.774788,42.827194
2011,-70.560097,44.415691
2011,-70.566002,44.40509
2011,-70.553596,44.42049
2011,-70.559898,44.413589
2011,-70.552101,44.422092
2011,-70.550896,44.42379
2011,-70.560097,44.41819
2011,-70.565697,44.407692
2011,-70.562599,44.411793
2011,-70.559196,44.420193
2011,-94.208244,45.577076
2011,-85.263191,44.155991
2011,-85.263496,44.160091
2011,-85.250893,44.176594
2011,-85.248993,44.167992
2011,-85.258453,44.170506
2011,-85.247192,44.16209
2011,-85.270294,44.161892
2011,-85.266693,44.175491
2011,-85.273994,44.168694
2011,-85.261993,44.150692
2011,-93.598991,42.207893
2011,-102.274193,35.749596
2011,-102.270988,35.749596
2011,-98.972992,35.866394
2011,-98.922493,35.853893
2011,-98.985489,35.858395
2011,-98.94149,35.858395
2011,-98.903091,35.862694
2011,-98.944794,35.854694
2011,-98.992195,35.865494
2011,-98.931694,35.846794
2011,-98.952888,35.865192
2011,-98.996094,35.865093
2011,-98.941589,35.873795
2011,-98.931091,35.876194
2011,-98.98539,35.865593
2011,-98.882095,35.873894
2011,-98.981689,35.859493
2011,-98.992493,35.849293
2011,-98.877693,35.874195
2011,-98.93689,35.859894
2011,-98.936493,35.875492
2011,-98.886093,35.866795
2011,-98.911194,35.868694
2011,-98.988693,35.880295
2011,-98.98069,35.879993
2011,-98.981392,35.844395
2011,-98.893394,35.864796
2011,-98.949188,35.867092
2011,-98.972794,35.880493
2011,-98.91909,35.868893
2011,-98.892494,35.851494
2011,-99.001289,35.867992
2011,-98.886391,35.858894
2011,-98.944893,35.866993
2011,-98.984489,35.850895
2011,-98.965691,35.878494
2011,-98.948189,35.852592
2011,-98.961693,35.878593
2011,-98.882294,35.857292
2011,-98.982391,35.867893
2011,-98.886391,35.873196
2011,-98.922791,35.869095
2011,-98.95739,35.861996
2011,-98.979591,35.851994
2011,-98.977592,35.859093
2011,-98.956093,35.879894
2011,-98.936089,35.852093
2011,-98.927094,35.853893
2011,-98.989189,35.858593
2011,-98.91539,35.868793
2011,-98.878395,35.854794
2011,-98.906296,35.868996
2011,-98.961891,35.861694
2011,-98.874489,35.853992
2011,-98.931892,35.860596
2011,-98.985291,35.882095
2011,-87.653992,41.810692
2011,-114.966805,42.879288
2011,-114.966805,42.889912
2011,-114.966805,42.882088
2011,-114.966805,42.893803
2011,-114.966805,42.871613
2011,-114.966805,42.88728
2011,-114.966805,42.876469
2011,-114.966805,42.87347
2011,-84.717621,40.991077
2011,-84.795593,41.00259
2011,-84.754997,41.064991
2011,-84.716194,41.028091
2011,-84.735397,41.02449
2011,-84.752396,41.072792
2011,-84.754593,41.029091
2011,-84.735695,41.053093
2011,-84.714897,41.009293
2011,-84.791794,41.054291
2011,-84.754692,41.016193
2011,-84.785896,41.014393
2011,-84.787697,41.064491
2011,-84.734093,40.999691
2011,-84.749992,40.994793
2011,-84.717697,40.994694
2011,-84.781998,41.02309
2011,-84.779999,41.009193
2011,-84.717392,41.043694
2011,-84.757294,41.005692
2011,-84.738297,40.995193
2011,-84.787994,41.06089
2011,-84.735298,41.012894
2011,-84.779099,41.074993
2011,-84.757195,41.012993
2011,-84.716293,41.031792
2011,-84.734398,41.045994
2011,-84.770493,40.993793
2011,-84.735497,41.031693
2011,-84.718193,41.021294
2011,-84.715996,40.997993
2011,-84.753395,41.02169
2011,-84.716492,41.039093
2011,-84.753395,41.025494
2011,-84.734299,41.049492
2011,-84.752396,40.991093
2011,-84.755096,41.068291
2011,-84.757393,41.009293
2011,-84.782097,41.026691
2011,-84.794098,41.006191
2011,-84.772194,41.056591
2011,-84.735497,41.028091
2011,-84.775497,41.068291
2011,-84.723198,41.058792
2011,-84.716393,41.03569
2011,-84.716095,41.016293
2011,-84.718292,41.024693
2011,-84.735397,41.015892
2011,-84.794098,41.009792
2011,-84.778595,41.005894
2011,-84.791794,41.057991
2011,-84.716095,41.012791
2011,-84.705292,41.057491
2011,-84.752495,41.037594
2011,-84.735298,41.021191
2011,-86.044098,41.110992
2011,-92.442696,42.161293
2011,-114.969284,42.846092
2011,-114.969284,42.836895
2011,-114.969284,42.839893
2011,-114.969284,42.830795
2011,-114.969284,42.833794
2011,-114.969284,42.827793
2011,-114.969284,42.843094
2011,-76.456902,39.958691
2011,-76.454895,39.959492
2011,-95.877892,45.58469
2011,-96.027596,43.897892
2011,-96.007294,43.905193
2011,-96.010689,43.903591
2011,-96.032394,43.903091
2011,-96.028694,43.903294
2011,-121.667191,37.793495
2011,-121.714989,37.790394
2011,-121.705688,37.804695
2011,-121.698891,37.796097
2011,-121.705688,37.787994
2011,-121.726784,37.804794
2011,-121.724091,37.798695
2011,-121.709885,37.794193
2011,-121.716484,37.780697
2011,-121.705086,37.794094
2011,-121.704285,37.784794
2011,-121.725685,37.784996
2011,-121.692085,37.787697
2011,-121.657784,37.791996
2011,-121.72229,37.780396
2011,-121.676086,37.790894
2011,-121.720184,37.795895
2011,-121.710487,37.788895
2011,-121.701584,37.789993
2011,-121.720787,37.784393
2011,-121.705986,37.797997
2011,-121.71949,37.788895
2011,-121.715485,37.784595
2011,-121.724388,37.788593
2011,-121.725288,37.794697
2011,-121.705688,37.808697
2011,-121.724686,37.802593
2011,-121.700989,37.798496
2011,-121.711784,37.781796
2011,-121.703285,37.802696
2011,-121.679787,37.787796
2011,-121.686386,37.788593
2011,-121.66259,37.792896
2011,-121.690186,37.784695
2011,-89.052795,40.570591
2011,-89.065697,40.608692
2011,-89.095497,40.560993
2011,-89.072693,40.586594
2011,-89.050896,40.596592
2011,-89.057396,40.58419
2011,-89.082794,40.586391
2011,-89.079292,40.622391
2011,-89.074692,40.606693
2011,-89.024391,40.573593
2011,-89.075897,40.57999
2011,-89.092796,40.55949
2011,-89.066933,40.619019
2011,-89.053993,40.56649
2011,-89.053497,40.609192
2011,-89.045197,40.593594
2011,-89.060204,40.592575
2011,-89.101631,40.577026
2011,-89.089996,40.60799
2011,-89.073311,40.55571
2011,-89.103264,40.600674
2011,-89.037491,40.616791
2011,-89.075592,40.624992
2011,-89.056908,40.596809
2011,-89.070694,40.614491
2011,-89.094994,40.584991
2011,-89.082893,40.61729
2011,-89.058395,40.609093
2011,-89.035591,40.564693
2011,-89.073692,40.574093
2011,-89.086594,40.578693
2011,-89.071693,40.623192
2011,-89.082794,40.62149
2011,-89.089691,40.619793
2011,-89.096092,40.594593
2011,-89.070091,40.556091
2011,-89.069893,40.606491
2011,-89.039795,40.566692
2011,-89.07019,40.595894
2011,-89.088791,40.602993
2011,-89.051392,40.586193
2011,-89.086296,40.620693
2011,-89.056297,40.55759
2011,-89.077583,40.608875
2011,-89.089592,40.557293
2011,-89.059196,40.555492
2011,-89.040192,40.596893
2011,-89.065491,40.594692
2011,-89.093697,40.58049
2011,-89.09819,40.600594
2011,-89.053497,40.556492
2011,-89.034492,40.571991
2011,-89.085991,40.606991
2011,-89.087006,40.562416
2011,-89.045891,40.610394
2011,-89.040596,40.610291
2011,-89.046394,40.615192
2011,-89.06369,40.582092
2011,-89.086395,40.55759
2011,-89.034637,40.588497
2011,-89.030495,40.581692
2011,-89.077698,40.553093
2011,-89.075432,40.556675
2011,-89.053497,40.580994
2011,-89.030693,40.568592
2011,-89.027695,40.566593
2011,-89.105347,40.577
2011,-89.068344,40.564651
2011,-89.076096,40.563793
2011,-89.086494,40.595592
2011,-89.040192,40.584892
2011,-89.036797,40.55619
2011,-89.092995,40.597794
2011,-89.087097,40.574593
2011,-89.089592,40.58049
2011,-89.088493,40.586491
2011,-89.041191,40.616291
2011,-89.050591,40.57909
2011,-89.048897,40.557194
2011,-89.033493,40.584793
2011,-89.034195,40.559593
2011,-89.051308,40.6022
2011,-89.044983,40.588322
2011,-89.092293,40.564091
2011,-89.068291,40.583591
2011,-89.057892,40.564091
2011,-89.03537,40.601185
2011,-89.075592,40.594692
2011,-89.063591,40.567692
2011,-89.059952,40.619293
2011,-89.055397,40.62149
2011,-89.045891,40.618992
2011,-89.073891,40.60239
2011,-89.066895,40.569992
2011,-89.072197,40.570293
2011,-89.033592,40.595592
2011,-89.027397,40.562492
2011,-89.067093,40.55619
2011,-89.071693,40.577793
