case_id,t_fips,p_name,p_year,t_cap,,,,,,,
3056888,38059,Oliver III,2017,2100,,,,,,,
3057007,38059,Oliver III,2017,2100,,,,,,,
3056893,38059,Oliver III,2017,2100,,,,,,,
3056938,38059,Oliver III,2017,2100,,,,,,,
3057009,38059,Oliver III,2017,2100,,,,,,,
3074041,38059,Oliver III,2017,2100,,,,,,,
3057019,38059,Oliver III,2017,2100,,,,,,,
3057008,38059,Oliver III,2017,2100,,,,,,,
3057013,38059,Oliver III,2017,2100,,,,,,,
3056942,38059,Oliver III,2017,2100,,,,,,,
3057060,38059,Oliver III,2017,2100,,,,,,,
3074037,38059,Oliver III,2017,2100,,,,,,,
3057018,38059,Oliver III,2017,2100,,,,,,,
3056890,38059,Oliver III,2017,2100,,,,,,,
3057015,38059,Oliver III,2017,2100,,,,,,,
3056946,38059,Oliver III,2017,2100,,,,,,,
3056944,38059,Oliver III,2017,2100,,,,,,,
3056945,38059,Oliver III,2017,2100,,,,,,,
3056949,38059,Oliver III,2017,2100,,,,,,,
3057011,38059,Oliver III,2017,2100,,,,,,,
3057010,38059,Oliver III,2017,2100,,,,,,,
3056897,38059,Oliver III,2017,2100,,,,,,,
3056891,38059,Oliver III,2017,2100,,,,,,,
3056943,38059,Oliver III,2017,2100,,,,,,,
3057014,38059,Oliver III,2017,2100,,,,,,,
3057012,38059,Oliver III,2017,2100,,,,,,,
3057016,38059,Oliver III,2017,2100,,,,,,,
3077310,18135,Bluff Point,2017,2100,,,,,,,
3076420,18135,Bluff Point,2017,2100,,,,,,,
3077302,18135,Bluff Point,2017,2100,,,,,,,
3075226,18075,Bluff Point,2017,2100,,,,,,,
3076622,18075,Bluff Point,2017,2100,,,,,,,
3075262,18135,Bluff Point,2017,2100,,,,,,,
3077865,18075,Bluff Point,2017,2100,,,,,,,
3075228,18075,Bluff Point,2017,2100,,,,,,,
3076975,18135,Bluff Point,2017,2100,,,,,,,
3078095,18135,Bluff Point,2017,2100,,,,,,,
3075264,18135,Bluff Point,2017,2100,,,,,,,
3076781,18075,Bluff Point,2017,2100,,,,,,,
3066596,18075,Bluff Point,2017,2100,,,,,,,
3075258,18135,Bluff Point,2017,2100,,,,,,,
3077737,18075,Bluff Point,2017,2100,,,,,,,
3075222,18075,Bluff Point,2017,2100,,,,,,,
3077768,18075,Bluff Point,2017,2100,,,,,,,
3075261,18135,Bluff Point,2017,2100,,,,,,,
3075231,18075,Bluff Point,2017,2100,,,,,,,
3075943,18135,Bluff Point,2017,2100,,,,,,,
3077506,18135,Bluff Point,2017,2100,,,,,,,
3075230,18075,Bluff Point,2017,2100,,,,,,,
3076081,18075,Bluff Point,2017,2100,,,,,,,
3077850,18075,Bluff Point,2017,2100,,,,,,,
3076030,18075,Bluff Point,2017,2100,,,,,,,
3077381,18075,Bluff Point,2017,2100,,,,,,,
3077941,18075,Bluff Point,2017,2100,,,,,,,
3075259,18135,Bluff Point,2017,2100,,,,,,,
3077019,18135,Bluff Point,2017,2100,,,,,,,
3077849,18075,Bluff Point,2017,2100,,,,,,,
3076293,18075,Bluff Point,2017,2100,,,,,,,
3075229,18075,Bluff Point,2017,2100,,,,,,,
3075260,18075,Bluff Point,2017,2100,,,,,,,
3067294,18075,Bluff Point,2017,2100,,,,,,,
3075980,18135,Bluff Point,2017,2100,,,,,,,
3076001,18075,Bluff Point,2017,2100,,,,,,,
3077870,18075,Bluff Point,2017,2100,,,,,,,
3075227,18075,Bluff Point,2017,2100,,,,,,,
3075265,18075,Bluff Point,2017,2100,,,,,,,
3077686,18075,Bluff Point,2017,2100,,,,,,,
3077985,18075,Bluff Point,2017,2100,,,,,,,
3075257,18075,Bluff Point,2017,2100,,,,,,,
3075224,18075,Bluff Point,2017,2100,,,,,,,
3077522,18075,Bluff Point,2017,2100,,,,,,,
3078082,18075,Bluff Point,2017,2100,,,,,,,
3077101,18075,Bluff Point,2017,2100,,,,,,,
3075263,18075,Bluff Point,2017,2100,,,,,,,
3077143,18075,Bluff Point,2017,2100,,,,,,,
3077166,18075,Bluff Point,2017,2100,,,,,,,
3075225,18075,Bluff Point,2017,2100,,,,,,,
3077263,18075,Bluff Point,2017,2100,,,,,,,
3075223,18075,Bluff Point,2017,2100,,,,,,,
3077141,18135,Bluff Point,2017,2100,,,,,,,
3075266,18075,Bluff Point,2017,2100,,,,,,,
3076447,18075,Bluff Point,2017,2100,,,,,,,
3076408,18075,Bluff Point,2017,2100,,,,,,,
3065675,48415,Fluvanna I,2017,2100,,,,,,,
3067270,48415,Fluvanna I,2017,2100,,,,,,,
3066551,48415,Fluvanna I,2017,2100,,,,,,,
3078674,48415,Fluvanna I,2017,2100,,,,,,,
3066936,48415,Fluvanna I,2017,2100,,,,,,,
3066840,48415,Fluvanna I,2017,2100,,,,,,,
3076264,48415,Fluvanna I,2017,2100,,,,,,,
3066898,48415,Fluvanna I,2017,2100,,,,,,,
3075861,48415,Fluvanna I,2017,2100,,,,,,,
3075846,48415,Fluvanna I,2017,2100,,,,,,,
3067192,48415,Fluvanna I,2017,2100,,,,,,,
3066995,48415,Fluvanna I,2017,2100,,,,,,,
3066954,48415,Fluvanna I,2017,2100,,,,,,,
3066387,48415,Fluvanna I,2017,2100,,,,,,,
3067096,48415,Fluvanna I,2017,2100,,,,,,,
3076338,48415,Fluvanna I,2017,2100,,,,,,,
3082161,48415,Fluvanna I,2017,2100,,,,,,,
3065500,48415,Fluvanna I,2017,2100,,,,,,,
3065507,48415,Fluvanna I,2017,2100,,,,,,,
3078043,48415,Fluvanna I,2017,2100,,,,,,,
3078039,48415,Fluvanna I,2017,2100,,,,,,,
3066559,48415,Fluvanna I,2017,2100,,,,,,,
3077933,48415,Fluvanna I,2017,2100,,,,,,,
3077571,48415,Fluvanna I,2017,2100,,,,,,,
3076371,48415,Fluvanna I,2017,2100,,,,,,,
3066026,48415,Fluvanna I,2017,2100,,,,,,,
3076577,48415,Fluvanna I,2017,2100,,,,,,,
3075926,48415,Fluvanna I,2017,2100,,,,,,,
3067204,48415,Fluvanna I,2017,2100,,,,,,,
3065488,48415,Fluvanna I,2017,2100,,,,,,,
3067218,48415,Fluvanna I,2017,2100,,,,,,,
3077706,48415,Fluvanna I,2017,2100,,,,,,,
3067213,48415,Fluvanna I,2017,2100,,,,,,,
3077705,48415,Fluvanna I,2017,2100,,,,,,,
3065685,48415,Fluvanna I,2017,2100,,,,,,,
3075935,48415,Fluvanna I,2017,2100,,,,,,,
3065576,48415,Fluvanna I,2017,2100,,,,,,,
3067234,48415,Fluvanna I,2017,2100,,,,,,,
3066558,48415,Fluvanna I,2017,2100,,,,,,,
3065855,48415,Fluvanna I,2017,2100,,,,,,,
3066517,48415,Fluvanna I,2017,2100,,,,,,,
3065928,48415,Fluvanna I,2017,2100,,,,,,,
3075844,48415,Fluvanna I,2017,2100,,,,,,,
3077498,48415,Fluvanna I,2017,2100,,,,,,,
3065506,48415,Fluvanna I,2017,2100,,,,,,,
3076806,48415,Fluvanna I,2017,2100,,,,,,,
3076749,48415,Fluvanna I,2017,2100,,,,,,,
3065472,48415,Fluvanna I,2017,2100,,,,,,,
3077846,48415,Fluvanna I,2017,2100,,,,,,,
3066112,48415,Fluvanna I,2017,2100,,,,,,,
3078058,48415,Fluvanna I,2017,2100,,,,,,,
3065498,48415,Fluvanna I,2017,2100,,,,,,,
3066839,48415,Fluvanna I,2017,2100,,,,,,,
3075830,48415,Fluvanna I,2017,2100,,,,,,,
3075845,48415,Fluvanna I,2017,2100,,,,,,,
3066689,48415,Fluvanna I,2017,2100,,,,,,,
3075860,48415,Fluvanna I,2017,2100,,,,,,,
3078046,48415,Fluvanna I,2017,2100,,,,,,,
3066952,48415,Fluvanna I,2017,2100,,,,,,,
3066550,48415,Fluvanna I,2017,2100,,,,,,,
3066822,48415,Fluvanna I,2017,2100,,,,,,,
3077856,48415,Fluvanna I,2017,2100,,,,,,,
3066951,48415,Fluvanna I,2017,2100,,,,,,,
3066953,48415,Fluvanna I,2017,2100,,,,,,,
3066956,48415,Fluvanna I,2017,2100,,,,,,,
3077681,48415,Fluvanna I,2017,2100,,,,,,,
3081782,48415,Fluvanna I,2017,2100,,,,,,,
3066252,48415,Fluvanna I,2017,2100,,,,,,,
3076655,48415,Fluvanna I,2017,2100,,,,,,,
3065495,48415,Fluvanna I,2017,2100,,,,,,,
3076965,48415,Fluvanna I,2017,2100,,,,,,,
3066188,48415,Fluvanna I,2017,2100,,,,,,,
3066504,48415,Fluvanna I,2017,2100,,,,,,,
3077315,48415,Fluvanna I,2017,2100,,,,,,,
3065802,35057,El Cabo,2017,2100,,,,,,,
3066562,35057,El Cabo,2017,2100,,,,,,,
3065886,35057,El Cabo,2017,2100,,,,,,,
3065018,35057,El Cabo,2017,2100,,,,,,,
3066172,35057,El Cabo,2017,2100,,,,,,,
3066120,35057,El Cabo,2017,2100,,,,,,,
3066857,35057,El Cabo,2017,2100,,,,,,,
3066866,35057,El Cabo,2017,2100,,,,,,,
3061796,35057,El Cabo,2017,2100,,,,,,,
3065011,35057,El Cabo,2017,2100,,,,,,,
3064973,35057,El Cabo,2017,2100,,,,,,,
3077884,35057,El Cabo,2017,2100,,,,,,,
3066502,35057,El Cabo,2017,2100,,,,,,,
3066859,35057,El Cabo,2017,2100,,,,,,,
3067193,35057,El Cabo,2017,2100,,,,,,,
3064994,35057,El Cabo,2017,2100,,,,,,,
3063428,35057,El Cabo,2017,2100,,,,,,,
3064974,35057,El Cabo,2017,2100,,,,,,,
3066863,35057,El Cabo,2017,2100,,,,,,,
3075445,35057,El Cabo,2017,2100,,,,,,,
3065016,35057,El Cabo,2017,2100,,,,,,,
3065004,35057,El Cabo,2017,2100,,,,,,,
3065600,35057,El Cabo,2017,2100,,,,,,,
3066197,35057,El Cabo,2017,2100,,,,,,,
3064983,35057,El Cabo,2017,2100,,,,,,,
3064961,35057,El Cabo,2017,2100,,,,,,,
3065005,35057,El Cabo,2017,2100,,,,,,,
3067101,35057,El Cabo,2017,2100,,,,,,,
3065936,35057,El Cabo,2017,2100,,,,,,,
3064977,35057,El Cabo,2017,2100,,,,,,,
3063572,35057,El Cabo,2017,2100,,,,,,,
3065019,35057,El Cabo,2017,2100,,,,,,,
3066690,35057,El Cabo,2017,2100,,,,,,,
3065770,35057,El Cabo,2017,2100,,,,,,,
3064987,35057,El Cabo,2017,2100,,,,,,,
3065621,35057,El Cabo,2017,2100,,,,,,,
3066854,35057,El Cabo,2017,2100,,,,,,,
3083398,35057,El Cabo,2017,2100,,,,,,,
3064969,35057,El Cabo,2017,2100,,,,,,,
3066988,35057,El Cabo,2017,2100,,,,,,,
3065015,35057,El Cabo,2017,2100,,,,,,,
3066864,35057,El Cabo,2017,2100,,,,,,,
3064960,35057,El Cabo,2017,2100,,,,,,,
3067098,35057,El Cabo,2017,2100,,,,,,,
3066860,35057,El Cabo,2017,2100,,,,,,,
3063577,35057,El Cabo,2017,2100,,,,,,,
3063410,35057,El Cabo,2017,2100,,,,,,,
3064959,35057,El Cabo,2017,2100,,,,,,,
3066398,35057,El Cabo,2017,2100,,,,,,,
3065001,35057,El Cabo,2017,2100,,,,,,,
3063373,35057,El Cabo,2017,2100,,,,,,,
3064991,35057,El Cabo,2017,2100,,,,,,,
3065586,35057,El Cabo,2017,2100,,,,,,,
3066076,35057,El Cabo,2017,2100,,,,,,,
3065000,35057,El Cabo,2017,2100,,,,,,,
3064984,35057,El Cabo,2017,2100,,,,,,,
3075444,35057,El Cabo,2017,2100,,,,,,,
3064971,35057,El Cabo,2017,2100,,,,,,,
3063566,35057,El Cabo,2017,2100,,,,,,,
3063588,35057,El Cabo,2017,2100,,,,,,,
3066858,35057,El Cabo,2017,2100,,,,,,,
3064992,35057,El Cabo,2017,2100,,,,,,,
3064988,35057,El Cabo,2017,2100,,,,,,,
3066289,35057,El Cabo,2017,2100,,,,,,,
3064995,35057,El Cabo,2017,2100,,,,,,,
3066343,35057,El Cabo,2017,2100,,,,,,,
3066855,35057,El Cabo,2017,2100,,,,,,,
3066627,35057,El Cabo,2017,2100,,,,,,,
3075443,35057,El Cabo,2017,2100,,,,,,,
3065003,35057,El Cabo,2017,2100,,,,,,,
3065013,35057,El Cabo,2017,2100,,,,,,,
3064963,35057,El Cabo,2017,2100,,,,,,,
3066862,35057,El Cabo,2017,2100,,,,,,,
3064970,35057,El Cabo,2017,2100,,,,,,,
3065641,35057,El Cabo,2017,2100,,,,,,,
3064998,35057,El Cabo,2017,2100,,,,,,,
3064966,35057,El Cabo,2017,2100,,,,,,,
3064968,35057,El Cabo,2017,2100,,,,,,,
3065010,35057,El Cabo,2017,2100,,,,,,,
3064997,35057,El Cabo,2017,2100,,,,,,,
3065590,35057,El Cabo,2017,2100,,,,,,,
3065007,35057,El Cabo,2017,2100,,,,,,,
3065014,35057,El Cabo,2017,2100,,,,,,,
3065963,35057,El Cabo,2017,2100,,,,,,,
3065020,35057,El Cabo,2017,2100,,,,,,,
3066108,35057,El Cabo,2017,2100,,,,,,,
3066265,35057,El Cabo,2017,2100,,,,,,,
3066703,35057,El Cabo,2017,2100,,,,,,,
3062498,35057,El Cabo,2017,2100,,,,,,,
3075447,35057,El Cabo,2017,2100,,,,,,,
3067221,35057,El Cabo,2017,2100,,,,,,,
3064978,35057,El Cabo,2017,2100,,,,,,,
3066847,35057,El Cabo,2017,2100,,,,,,,
3075448,35057,El Cabo,2017,2100,,,,,,,
3076736,35057,El Cabo,2017,2100,,,,,,,
3066250,35057,El Cabo,2017,2100,,,,,,,
3063235,35057,El Cabo,2017,2100,,,,,,,
3066589,35057,El Cabo,2017,2100,,,,,,,
3066038,35057,El Cabo,2017,2100,,,,,,,
3064986,35057,El Cabo,2017,2100,,,,,,,
3066611,35057,El Cabo,2017,2100,,,,,,,
3064993,35057,El Cabo,2017,2100,,,,,,,
3066629,35057,El Cabo,2017,2100,,,,,,,
3064972,35057,El Cabo,2017,2100,,,,,,,
3064989,35057,El Cabo,2017,2100,,,,,,,
3077321,35057,El Cabo,2017,2100,,,,,,,
3065002,35057,El Cabo,2017,2100,,,,,,,
3065008,35057,El Cabo,2017,2100,,,,,,,
3064980,35057,El Cabo,2017,2100,,,,,,,
3076514,35057,El Cabo,2017,2100,,,,,,,
3077778,35057,El Cabo,2017,2100,,,,,,,
3066143,35057,El Cabo,2017,2100,,,,,,,
3077623,35057,El Cabo,2017,2100,,,,,,,
3064962,35057,El Cabo,2017,2100,,,,,,,
3063253,35057,El Cabo,2017,2100,,,,,,,
3066790,35057,El Cabo,2017,2100,,,,,,,
3065930,35057,El Cabo,2017,2100,,,,,,,
3064985,35057,El Cabo,2017,2100,,,,,,,
3065564,35057,El Cabo,2017,2100,,,,,,,
3065792,35057,El Cabo,2017,2100,,,,,,,
3065012,35057,El Cabo,2017,2100,,,,,,,
3075446,35057,El Cabo,2017,2100,,,,,,,
3064976,35057,El Cabo,2017,2100,,,,,,,
3077473,35057,El Cabo,2017,2100,,,,,,,
3064999,35057,El Cabo,2017,2100,,,,,,,
3065021,35057,El Cabo,2017,2100,,,,,,,
3067027,35057,El Cabo,2017,2100,,,,,,,
3076801,35057,El Cabo,2017,2100,,,,,,,
3064979,35057,El Cabo,2017,2100,,,,,,,
3065006,35057,El Cabo,2017,2100,,,,,,,
3063343,35057,El Cabo,2017,2100,,,,,,,
3064990,35057,El Cabo,2017,2100,,,,,,,
3065009,35057,El Cabo,2017,2100,,,,,,,
3065017,35057,El Cabo,2017,2100,,,,,,,
3066805,35057,El Cabo,2017,2100,,,,,,,
3067189,35057,El Cabo,2017,2100,,,,,,,
3064981,35057,El Cabo,2017,2100,,,,,,,
3066861,35057,El Cabo,2017,2100,,,,,,,
3066853,35057,El Cabo,2017,2100,,,,,,,
3067190,35057,El Cabo,2017,2100,,,,,,,
3064967,35057,El Cabo,2017,2100,,,,,,,
3066846,35057,El Cabo,2017,2100,,,,,,,
3082027,39065,Hog Creek,2017,2200,,,,,,,
3076291,39065,Hog Creek,2017,2200,,,,,,,
3077949,39065,Hog Creek,2017,2200,,,,,,,
3076874,39065,Hog Creek,2017,2200,,,,,,,
3077390,39065,Hog Creek,2017,2200,,,,,,,
3081944,39065,Hog Creek,2017,2200,,,,,,,
3075966,39065,Hog Creek,2017,2200,,,,,,,
3076695,39065,Hog Creek,2017,2200,,,,,,,
3077943,39065,Hog Creek,2017,2200,,,,,,,
3076131,39065,Hog Creek,2017,2200,,,,,,,
3077553,39065,Hog Creek,2017,2200,,,,,,,
3076340,39065,Hog Creek,2017,2200,,,,,,,
3077946,39065,Hog Creek,2017,2200,,,,,,,
3077151,39065,Hog Creek,2017,2200,,,,,,,
3077951,39065,Hog Creek,2017,2200,,,,,,,
3077441,39065,Hog Creek,2017,2200,,,,,,,
3082090,39065,Hog Creek,2017,2200,,,,,,,
3077945,39065,Hog Creek,2017,2200,,,,,,,
3076476,39065,Hog Creek,2017,2200,,,,,,,
3082302,39065,Hog Creek,2017,2200,,,,,,,
3077947,39065,Hog Creek,2017,2200,,,,,,,
3077955,39065,Hog Creek,2017,2200,,,,,,,
3076279,39065,Hog Creek,2017,2200,,,,,,,
3077082,39065,Hog Creek,2017,2200,,,,,,,
3076865,39065,Hog Creek,2017,2200,,,,,,,
3076426,39065,Hog Creek,2017,2200,,,,,,,
3076036,39065,Hog Creek,2017,2200,,,,,,,
3076532,39065,Hog Creek,2017,2200,,,,,,,
3077070,39065,Hog Creek,2017,2200,,,,,,,
3077959,39065,Hog Creek,2017,2200,,,,,,,
3066619,17115,Radford's Run,2017,2200,,,,,,,
3077132,17115,Radford's Run,2017,2200,,,,,,,
3064584,17115,Radford's Run,2017,2200,,,,,,,
3077276,17115,Radford's Run,2017,2200,,,,,,,
3078088,17115,Radford's Run,2017,2200,,,,,,,
3077408,17115,Radford's Run,2017,2200,,,,,,,
3076143,17115,Radford's Run,2017,2200,,,,,,,
3077795,17115,Radford's Run,2017,2200,,,,,,,
3075206,17115,Radford's Run,2017,2200,,,,,,,
3076372,17115,Radford's Run,2017,2200,,,,,,,
3064581,17115,Radford's Run,2017,2200,,,,,,,
3075190,17115,Radford's Run,2017,2200,,,,,,,
3076560,17115,Radford's Run,2017,2200,,,,,,,
3066055,17115,Radford's Run,2017,2200,,,,,,,
3065652,17115,Radford's Run,2017,2200,,,,,,,
3076862,17115,Radford's Run,2017,2200,,,,,,,
3075198,17115,Radford's Run,2017,2200,,,,,,,
3075204,17115,Radford's Run,2017,2200,,,,,,,
3077216,17115,Radford's Run,2017,2200,,,,,,,
3075168,17115,Radford's Run,2017,2200,,,,,,,
3064580,17115,Radford's Run,2017,2200,,,,,,,
3066811,17115,Radford's Run,2017,2200,,,,,,,
3065606,17115,Radford's Run,2017,2200,,,,,,,
3065670,17115,Radford's Run,2017,2200,,,,,,,
3066964,17115,Radford's Run,2017,2200,,,,,,,
3076057,17115,Radford's Run,2017,2200,,,,,,,
3066446,17115,Radford's Run,2017,2200,,,,,,,
3065726,17115,Radford's Run,2017,2200,,,,,,,
3077765,17115,Radford's Run,2017,2200,,,,,,,
3076962,17115,Radford's Run,2017,2200,,,,,,,
3066715,17115,Radford's Run,2017,2200,,,,,,,
3075205,17115,Radford's Run,2017,2200,,,,,,,
3076450,17115,Radford's Run,2017,2200,,,,,,,
3076237,17115,Radford's Run,2017,2200,,,,,,,
3076958,17115,Radford's Run,2017,2200,,,,,,,
3077786,17115,Radford's Run,2017,2200,,,,,,,
3066781,17115,Radford's Run,2017,2200,,,,,,,
3066967,17115,Radford's Run,2017,2200,,,,,,,
3064582,17115,Radford's Run,2017,2200,,,,,,,
3066979,17115,Radford's Run,2017,2200,,,,,,,
3066118,17115,Radford's Run,2017,2200,,,,,,,
3066808,17115,Radford's Run,2017,2200,,,,,,,
3064579,17115,Radford's Run,2017,2200,,,,,,,
3077253,17115,Radford's Run,2017,2200,,,,,,,
3076026,17115,Radford's Run,2017,2200,,,,,,,
3076767,17115,Radford's Run,2017,2200,,,,,,,
3077563,17115,Radford's Run,2017,2200,,,,,,,
3065691,17115,Radford's Run,2017,2200,,,,,,,
3076983,17115,Radford's Run,2017,2200,,,,,,,
3076479,17115,Radford's Run,2017,2200,,,,,,,
3075197,17115,Radford's Run,2017,2200,,,,,,,
3066869,17115,Radford's Run,2017,2200,,,,,,,
3066295,17115,Radford's Run,2017,2200,,,,,,,
3075200,17115,Radford's Run,2017,2200,,,,,,,
3078092,17115,Radford's Run,2017,2200,,,,,,,
3066965,17115,Radford's Run,2017,2200,,,,,,,
3075195,17115,Radford's Run,2017,2200,,,,,,,
3076796,17115,Radford's Run,2017,2200,,,,,,,
3066302,17115,Radford's Run,2017,2200,,,,,,,
3065977,17115,Radford's Run,2017,2200,,,,,,,
3075945,17115,Radford's Run,2017,2200,,,,,,,
3076096,17115,Radford's Run,2017,2200,,,,,,,
3075193,17115,Radford's Run,2017,2200,,,,,,,
3077771,17115,Radford's Run,2017,2200,,,,,,,
3078093,17115,Radford's Run,2017,2200,,,,,,,
3083414,17115,Radford's Run,2017,2200,,,,,,,
3065724,17115,Radford's Run,2017,2200,,,,,,,
3065541,17115,Radford's Run,2017,2200,,,,,,,
3076992,17115,Radford's Run,2017,2200,,,,,,,
3077885,17115,Radford's Run,2017,2200,,,,,,,
3076900,17115,Radford's Run,2017,2200,,,,,,,
3066713,17115,Radford's Run,2017,2200,,,,,,,
3075207,17115,Radford's Run,2017,2200,,,,,,,
3078101,17115,Radford's Run,2017,2200,,,,,,,
3067184,17115,Radford's Run,2017,2200,,,,,,,
3065597,17115,Radford's Run,2017,2200,,,,,,,
3066194,17115,Radford's Run,2017,2200,,,,,,,
3076094,17115,Radford's Run,2017,2200,,,,,,,
3075192,17115,Radford's Run,2017,2200,,,,,,,
3066977,17115,Radford's Run,2017,2200,,,,,,,
3066467,17115,Radford's Run,2017,2200,,,,,,,
3066139,17115,Radford's Run,2017,2200,,,,,,,
3066807,17115,Radford's Run,2017,2200,,,,,,,
3077316,17115,Radford's Run,2017,2200,,,,,,,
3075194,17115,Radford's Run,2017,2200,,,,,,,
3077546,17115,Radford's Run,2017,2200,,,,,,,
3076586,17115,Radford's Run,2017,2200,,,,,,,
3077537,17115,Radford's Run,2017,2200,,,,,,,
3066130,17115,Radford's Run,2017,2200,,,,,,,
3075191,17115,Radford's Run,2017,2200,,,,,,,
3065732,17115,Radford's Run,2017,2200,,,,,,,
3076425,17115,Radford's Run,2017,2200,,,,,,,
3065681,17115,Radford's Run,2017,2200,,,,,,,
3067140,17115,Radford's Run,2017,2200,,,,,,,
3075177,17115,Radford's Run,2017,2200,,,,,,,
3077325,17115,Radford's Run,2017,2200,,,,,,,
3077228,17115,Radford's Run,2017,2200,,,,,,,
3076414,17115,Radford's Run,2017,2200,,,,,,,
3075196,17115,Radford's Run,2017,2200,,,,,,,
3075201,17115,Radford's Run,2017,2200,,,,,,,
3066929,17115,Radford's Run,2017,2200,,,,,,,
3077679,17115,Radford's Run,2017,2200,,,,,,,
3067269,17115,Radford's Run,2017,2200,,,,,,,
3076389,17115,Radford's Run,2017,2200,,,,,,,
3075199,17115,Radford's Run,2017,2200,,,,,,,
3066441,17115,Radford's Run,2017,2200,,,,,,,
3076229,17115,Radford's Run,2017,2200,,,,,,,
3075179,17115,Radford's Run,2017,2200,,,,,,,
3066415,17115,Radford's Run,2017,2200,,,,,,,
3078033,17115,Radford's Run,2017,2200,,,,,,,
3076524,17115,Radford's Run,2017,2200,,,,,,,
3066382,17115,Radford's Run,2017,2200,,,,,,,
3066974,17115,Radford's Run,2017,2200,,,,,,,
3078100,17115,Radford's Run,2017,2200,,,,,,,
3066408,17115,Radford's Run,2017,2200,,,,,,,
3076269,17115,Radford's Run,2017,2200,,,,,,,
3076433,17115,Radford's Run,2017,2200,,,,,,,
3066461,17115,Radford's Run,2017,2200,,,,,,,
3075145,17115,Radford's Run,2017,2200,,,,,,,
3066159,17115,Radford's Run,2017,2200,,,,,,,
3075202,17115,Radford's Run,2017,2200,,,,,,,
3076286,17115,Radford's Run,2017,2200,,,,,,,
3076049,17115,Radford's Run,2017,2200,,,,,,,
3067099,17115,Radford's Run,2017,2200,,,,,,,
3076872,17115,Radford's Run,2017,2200,,,,,,,
3077642,17115,Radford's Run,2017,2200,,,,,,,
3076066,17115,Radford's Run,2017,2200,,,,,,,
3066963,17115,Radford's Run,2017,2200,,,,,,,
3066976,17115,Radford's Run,2017,2200,,,,,,,
3065876,17115,Radford's Run,2017,2200,,,,,,,
3076033,17115,Radford's Run,2017,2200,,,,,,,
3066456,17115,Radford's Run,2017,2200,,,,,,,
3077034,17115,Radford's Run,2017,2200,,,,,,,
3077291,17115,Radford's Run,2017,2200,,,,,,,
3076600,17115,Radford's Run,2017,2200,,,,,,,
3067088,17115,Radford's Run,2017,2200,,,,,,,
3066775,17115,Radford's Run,2017,2200,,,,,,,
3066146,17115,Radford's Run,2017,2200,,,,,,,
3076252,17115,Radford's Run,2017,2200,,,,,,,
3064946,31141,Creston Ridge Expansion,2017,2300,,,,,,,
3064945,31141,Creston Ridge Expansion,2017,2300,,,,,,,
3064944,31141,Creston Ridge Expansion,2017,2300,,,,,,,
3079910,40053,Rock Falls,2017,2300,,,,,,,
3076670,40053,Rock Falls,2017,2300,,,,,,,
3082279,40053,Rock Falls,2017,2300,,,,,,,
3079667,40053,Rock Falls,2017,2300,,,,,,,
3083421,40053,Rock Falls,2017,2300,,,,,,,
3081027,40053,Rock Falls,2017,2300,,,,,,,
3076961,40053,Rock Falls,2017,2300,,,,,,,
3081414,40053,Rock Falls,2017,2300,,,,,,,
3081269,40053,Rock Falls,2017,2300,,,,,,,
3075568,40103,Thunder Ranch,2017,2300,,,,,,,
3075531,40103,Thunder Ranch,2017,2300,,,,,,,
3081875,40071,Thunder Ranch,2017,2300,,,,,,,
3075551,40103,Thunder Ranch,2017,2300,,,,,,,
3075583,40103,Thunder Ranch,2017,2300,,,,,,,
3077037,40047,Thunder Ranch,2017,2300,,,,,,,
3076673,40047,Thunder Ranch,2017,2300,,,,,,,
3077763,40047,Thunder Ranch,2017,2300,,,,,,,
3075572,40103,Thunder Ranch,2017,2300,,,,,,,
3076741,40103,Thunder Ranch,2017,2300,,,,,,,
3075575,40103,Thunder Ranch,2017,2300,,,,,,,
3078279,35025,Sterling Phase I,2017,2300,,,,,,,
3078204,35025,Sterling Phase I,2017,2300,,,,,,,
3078340,35025,Sterling Phase I,2017,2300,,,,,,,
3078269,35025,Sterling Phase I,2017,2300,,,,,,,
3078243,35025,Sterling Phase I,2017,2300,,,,,,,
3078342,35025,Sterling Phase I,2017,2300,,,,,,,
3078341,35025,Sterling Phase I,2017,2300,,,,,,,
3078262,35025,Sterling Phase I,2017,2300,,,,,,,
3063377,35025,Sterling Phase I,2017,2300,,,,,,,
3078202,35025,Sterling Phase I,2017,2300,,,,,,,
3078315,35025,Sterling Phase I,2017,2300,,,,,,,
3078339,35025,Sterling Phase I,2017,2300,,,,,,,
3078343,35025,Sterling Phase I,2017,2300,,,,,,,
3077072,6001,Golden Hills North,2017,2300,,,,,,,
3076989,6001,Golden Hills North,2017,2300,,,,,,,
3076409,6001,Golden Hills North,2017,2300,,,,,,,
3077397,6001,Golden Hills North,2017,2300,,,,,,,
3076077,6001,Golden Hills North,2017,2300,,,,,,,
3076726,6001,Golden Hills North,2017,2300,,,,,,,
3077251,6001,Golden Hills North,2017,2300,,,,,,,
3076952,6001,Golden Hills North,2017,2300,,,,,,,
3077746,6001,Golden Hills North,2017,2300,,,,,,,
3077740,6001,Golden Hills North,2017,2300,,,,,,,
3077475,6001,Golden Hills North,2017,2300,,,,,,,
3076166,6001,Golden Hills North,2017,2300,,,,,,,
3076280,6001,Golden Hills North,2017,2300,,,,,,,
3076632,6001,Golden Hills North,2017,2300,,,,,,,
